Distance,Speed
9760.675781,39.3508145
9761.195313,39.2559127
9761.712891,39.1573115
9762.230469,39.0581248
9762.74707,38.9550807
9763.262695,38.8484254
9763.77832,38.7415666
9764.292969,38.6379454
9764.803711,38.538162
9765.31543,38.437584
9765.827148,38.3330051
9766.335938,38.2281933
9766.84668,38.1221388
9767.356445,38.022139
9767.865234,37.9331661
9768.375977,37.8580319
9768.885742,37.795043
9769.393555,37.7394272
9769.902344,37.6914362
9770.411133,37.6544322
9770.917969,37.6152328
9771.426758,37.5627094
9771.9375,37.4930127
9772.446289,37.4349234
9772.958984,37.3818511
9773.47168,37.3370604
9773.985352,37.3045006
9774.496094,37.3045006
9775.008789,37.3045006
9775.520508,38.0830841
9776.03125,38.7629615
9776.542969,38.7216042
9777.056641,38.6770455
9777.569336,38.6208702
9778.084961,38.5491145
9778.600586,38.4970322
9779.115234,38.4970322
9779.632813,39.4244804
9780.150391,39.5400468
9780.666992,39.5092219
9781.186523,39.5091743
9781.705078,40.0196037
9782.222656,40.1777068
9782.743164,40.1481547
9783.263672,40.1481438
9783.783203,41.1396027
9784.303711,42.8205795
9784.825195,44.152212
9785.345703,44.0921517
9785.867188,44.0308249
9786.390625,43.9681203
9786.914063,43.9109616
9787.436523,43.8602305
9787.961914,43.8167216
9788.488281,43.8030931
9789.014648,43.7841033
9789.543945,43.7623803
9790.073242,43.7382462
9790.601563,43.7105601
9791.132813,43.6580008
9791.664063,43.5959645
9792.195313,43.5394749
9792.729492,43.4992474
9793.263672,43.4696426
9793.798828,43.4696426
9794.334961,44.1444511
9794.873047,44.7996521
9795.40918,45.5093945
9795.948242,45.4649937
9796.487305,45.4191945
9797.026367,45.3713729
9797.567383,45.3325226
9798.108398,45.2921216
9798.649414,45.2624656
9799.192383,45.2624588
9799.736328,45.7774981
9800.28125,45.753704
9800.826172,45.7252655
9801.375,45.7252655
9801.923828,45.8641052
9802.473633,45.9566689
9803.025391,46.2906036
9803.578125,46.2640378
9804.130859,46.2343521
9804.685547,46.2343521
9805.241211,46.9840698
9805.795898,47.7652435
9806.354492,47.8604889
9806.913086,47.9557381
9807.470703,48.7252541
9808.03125,49.2544097
9808.59375,49.230749
9809.154297,49.1901713
9809.71875,49.1602974
9810.283203,49.1602974
9810.84668,50.8210754
9811.414063,51.4191028
9811.981445,51.3702881
9812.548828,51.3119916
9813.119141,51.2699722
9813.689453,51.2699432
9814.260742,51.6920485
9814.833008,51.6260373
9815.407227,51.5726443
9815.983398,51.5259123
9816.55957,51.4622286
9817.138672,51.38084
9817.71875,51.2942376
9818.298828,51.2068305
9818.881836,51.1181789
9819.46582,51.0323613
9820.049805,50.9455134
9820.636719,50.8572092
9821.225586,50.7676014
9821.814453,50.6769992
9822.40625,50.5724949
9823,50.4577894
9823.59375,50.3425093
9824.19043,50.2243316
9824.788086,50.1054145
9825.385742,49.9843898
9825.986328,49.859489
9826.587891,49.7316484
9827.188477,49.6035963
9827.792969,49.474305
9828.397461,49.3428017
9829.00293,49.2093211
9829.610352,49.0740835
9830.22168,48.9372655
9830.834961,48.7996146
9831.448242,48.6613499
9832.06543,48.5216753
9832.68457,48.3817838
9833.302734,48.242527
9833.923828,48.1027129
9834.545898,47.9622324
9835.167969,47.820776
9835.792969,47.6793013
9836.419922,47.5383251
9837.045898,47.3997499
9837.674805,47.2621541
9838.306641,47.1258166
9838.9375,46.9918507
9839.571289,46.8597001
9840.208008,46.7278688
9840.84375,46.5972753
9841.482422,46.4653325
9842.123047,46.3322339
9842.761719,46.1971231
9843.404297,46.0605134
9844.046875,45.9231667
9844.691406,45.7861954
9845.334961,45.65025
9845.982422,45.514401
9846.630859,45.3792224
9847.27832,45.2470584
9847.930664,45.1148829
9848.583984,44.9835148
9849.236328,44.853367
9849.893555,44.7190892
9850.551758,44.5799009
9851.209961,44.4476222
9851.869141,44.3209853
9852.530273,44.1952715
9853.19043,44.0738546
9853.852539,43.9561827
9854.516602,43.8395457
9855.179688,43.7242696
9855.847656,43.6065396
9856.517578,43.4898098
9857.186523,43.3746093
9857.859375,43.2633425
9858.53418,43.156726
9859.208008,43.0559588
9859.885742,42.9564035
9860.564453,42.8588876
9861.244141,42.7596844
9861.922852,42.6590864
9862.604492,42.5524419
9863.287109,42.447811
9863.967773,42.3453932
9864.651367,42.2448559
9865.335938,42.1425618
9866.018555,42.0317362
9866.705078,41.9123283
9867.390625,41.7830344
9868.076172,41.6472976
9868.764648,41.5142985
9869.454102,41.384636
9870.142578,41.2591297
9870.833984,41.1344209
9871.525391,41.005873
9872.214844,40.8739986
9872.905273,40.7488065
9873.59668,40.6312037
9874.285156,40.5306622
9874.975586,40.4514722
9875.666992,40.3980933
9876.355469,40.3980331
9877.046875,40.9960251
9877.739258,41.8905907
9878.430664,42.632005
9879.120117,42.572096
9879.8125,42.5286284
9880.503906,42.4964924
9881.193359,42.4863777
9881.885742,42.4863777
9882.576172,42.4589971
9883.265625,42.3895761
9883.956055,42.3125752
9884.646484,42.2341819
9885.334961,42.1493365
9886.025391,42.0628737
9886.716797,41.9799897
9887.405273,41.9014365
9888.095703,41.8269936
9888.786133,41.7566467
9889.475586,41.6991772
9890.166992,41.6486788
9890.858398,41.6194269
9891.547852,41.6193542
9892.240234,42.9841614
9892.933594,44.4777603
9893.62793,44.9185791
9894.324219,45.4060936
9895.022461,46.2693901
9895.722656,46.7685636
9896.421875,46.7497874
9897.124023,46.7256848
9897.828125,46.6575096
9898.532227,46.5665639
9899.238281,46.4697692
9899.945313,46.3679063
9900.649414,46.2734397
9901.356445,46.1911512
9902.063477,46.1184456
9902.769531,46.0504521
9903.477539,45.9745087
9904.186523,45.8910699
9904.894531,45.8062307
9905.605469,45.7144742
9906.317383,45.6305873
9907.027344,45.5505417
9907.740234,45.4868566
9908.454102,45.4484001
9909.166016,45.4054884
9909.881836,45.3562909
9910.599609,45.3119444
9911.318359,45.2733004
9912.041992,45.2297273
9912.766602,45.1817985
9913.492188,45.1540895
9914.217773,45.1540375
9914.947266,47.4667244
9915.677734,49.6911888
9916.40625,50.7147942
9917.138672,51.2393705
9917.87207,51.1833058
9918.604492,51.1179895
9919.339844,51.0443706
9920.077148,50.9634331
9920.8125,50.8811586
9921.551758,50.7921717
9922.291992,50.7112227
9923.03125,50.634458
9923.772461,50.5682851
9924.515625,50.5156659
9925.255859,50.4847807
9925.999023,50.4847374
9926.742188,50.522522
9927.483398,51.0732155
9928.227539,51.2639313
9928.975586,51.9085388
9929.722656,51.9410816
9930.474609,51.9026351
9931.227539,51.874218
9931.983398,51.874218
9932.737305,54.5892372
9933.494141,57.7604561
9934.25293,57.8028145
9935.009766,57.8875084
9935.769531,58.4029074
9936.53125,58.3638181
9937.291992,58.3127034
9938.056641,58.2517568
9938.821289,58.1893497
9939.585938,58.1187631
9940.353516,58.0528207
9941.123047,57.992171
9941.890625,57.9464
9942.662109,57.9095904
9943.435547,57.8442496
9944.207031,57.7610321
9944.982422,57.6865492
9945.758789,57.6168532
9946.533203,57.5595922
9947.311523,57.5081205
9948.09082,57.4337531
9948.870117,57.3394237
9949.652344,57.2298066
9950.436523,57.108425
9951.22168,56.986257
9952.004883,56.861511
9952.791016,56.735596
9953.578125,56.6089026
9954.364258,56.4912748
9955.152344,56.3814392
9955.939453,56.2779831
9956.723633,56.181812
9957.508789,56.0934642
9958.294922,56.0095201
9959.076172,55.9313603
9959.858398,55.8590223
9960.639648,55.7931061
9961.416992,55.7343196
9962.195313,55.6621066
9962.973633,55.5789728
9963.748047,55.4961086
9964.524414,55.4125934
9965.298828,55.3339524
9966.071289,55.2550846
9966.845703,55.1755858
9967.619141,55.0907303
9968.389648,55.0217872
9969.163086,54.9758312
9969.935547,54.9417229
9970.707031,54.9417229
9971.474609,56.2987543
9972.244141,56.2415583
9973.011719,56.1769013
9973.777344,56.1120913
9974.543945,56.0460587
9975.311523,55.979207
9976.076172,55.9365242
9976.84375,55.9365044
9977.611328,59.1724625
9978.376953,61.0114783
9979.145508,60.9343061
9979.915039,60.8426532
9980.682617,60.7467801
9981.452148,60.6503279
9982.22168,60.565984
9982.988281,60.4919821
9983.755859,60.4075005
9984.522461,60.3143649
9985.286133,60.2048652
9986.052734,60.0827748
9986.820313,59.9581456
9987.585938,59.8300225
9988.356445,59.7057211
9989.126953,59.5870959
9989.898438,59.4656443
9990.667969,59.3420004
9991.44043,59.2137871
9992.212891,59.0819813
9992.984375,58.9472146
9993.757813,58.8094339
9994.532227,58.6734059
9995.302734,58.540304
9996.075195,58.4148563
9996.847656,58.3001562
9997.618164,58.185046
9998.392578,58.0686492
9999.167969,57.9466941
9999.941406,57.8184594
10000.71875,57.6909288
10001.49609,57.562919
10002.27148,57.4409667
10003.04883,57.3229465
10003.82617,57.2043931
10004.60059,57.0856564
10005.37891,56.9610009
10006.1582,56.8314661
10006.93555,56.7035543
10007.7168,56.5744121
10008.49902,56.4444483
10009.28223,56.3118591
10010.06348,56.1772795
10010.84766,56.0415723
10011.63281,55.9086312
10012.41602,55.7772247
10013.20313,55.6445427
10013.99023,55.5112383
10014.77539,55.3795455
10015.56445,55.2465541
10016.35352,55.116948
10017.14063,54.9891275
10017.93066,54.860131
10018.72168,54.7302716
10019.51074,54.6022032
10020.30273,54.4751956
10021.09473,54.3522523
10021.88574,54.231229
10022.67871,54.1040628
10023.47363,53.9693644
10024.2666,53.8323617
10025.0625,53.6923356
10025.8584,53.5534049
10026.65332,53.4139357
10027.4502,53.2684196
10028.24805,53.1177957
10029.04688,52.9676762
10029.84375,52.8186481
10030.64355,52.6656917
10031.44434,52.5106775
10032.24316,52.3605191
10033.0459,52.2134699
10033.84863,52.0707359
10034.65039,51.9310507
10035.45508,51.788131
10036.26074,51.6423524
10037.06543,51.4959478
10037.87305,51.3482002
10038.68066,51.2030565
10039.4873,51.0609821
10040.29785,50.9233807
10041.1084,50.7893088
10041.91699,50.654575
10042.72949,50.5181964
10043.54102,50.3809873
10044.35156,50.2429495
10045.16602,50.1079013
10045.97949,49.9769635
10046.79004,49.8535325
10047.60352,49.740743
10048.41797,49.623526
10049.23242,49.5020158
10050.04395,49.3741575
10050.85938,49.241929
10051.67578,49.1083871
10052.48926,48.9720807
10053.30469,48.844777
10054.12012,48.7285398
10054.93262,48.618602
10055.74609,48.5150629
10056.56055,48.4070346
10057.37012,48.2993432
10058.18066,48.1952953
10058.98926,48.09491
10059.79492,48.0252991
10060.60059,48.0252991
10061.40527,49.0547981
10062.20703,50.5181465
10063.00977,52.1664047
10063.8125,53.8626968
10064.61133,53.8481865
10065.41309,53.8140449
10066.21387,53.8054161
10067.01074,53.8054161
10067.80957,55.1239376
10068.6084,55.060591
10069.40625,54.9795867
10070.19922,54.8812888
10070.99316,54.7908839
10071.78613,54.7096444
10072.57617,54.6466239
10073.36816,54.6125714
10074.1582,54.6041325
10074.94434,54.6040802
10075.7334,54.8795183
10076.52148,54.8447765
10077.30469,54.7905704
10078.08984,54.7291037
10078.87305,54.6492725
10079.65234,54.5556733
10080.43262,54.4501482
10081.21289,54.3319034
10081.99023,54.2135766
10082.76953,54.0916767
10083.54883,53.9837249
10084.3252,53.8904885
10085.10254,53.8059446
10085.87988,53.7319208
10086.65332,53.6639524
10087.42871,53.5953875
10088.20313,53.5207853
10088.97656,53.4403133
10089.74707,53.3503488
10090.51855,53.2514694
10091.29004,53.1560158
10092.05859,53.0648621
10092.82813,52.9824651
10093.59766,52.9171307
10094.36328,52.8448957
10095.13184,52.771917
10095.90039,52.6876371
10096.66504,52.5901212
10097.43164,52.5048775
10098.19824,52.4296375
10098.96191,52.3541971
10099.72656,52.2727462
10100.49121,52.2174988
10101.25195,52.2174988
10102.01367,52.6401825
10102.77344,53.0759888
10103.53027,54.0690041
10104.28809,54.5247548
10105.04492,54.4722147
10105.79785,54.3986434
10106.55176,54.3190792
10107.30664,54.234269
10108.05957,54.1725439
10108.80957,54.1403615
10109.56152,54.1082802
10110.3125,54.1082802
10111.06055,54.4783629
10111.81055,54.478344
10112.55859,54.8169241
10113.30273,54.7718336
10114.04785,54.7397766
10114.79199,54.7397766
10115.5332,54.7397766
10116.27637,55.3446541
10117.01953,57.9815712
10117.76074,61.6590955
10118.50488,61.6040153
10119.24805,61.5355392
10119.98633,61.4741313
10120.72656,61.4127254
10121.46582,61.3681221
10122.20215,61.3681221
10122.93945,61.7514564
10123.67676,61.7029968
10124.41016,61.6654694
10125.14648,61.6443057
10125.88086,61.5962865
10126.61621,61.5329847
10127.34668,61.4775953
10128.07813,61.4220087
10128.80957,61.3863908
10129.53809,61.3711688
10130.26758,61.3369656
10130.99707,61.291703
10131.72266,61.246669
10132.4502,61.1923798
10133.17676,61.1590805
10133.90039,61.1590805
10134.625,61.7760239
10135.34863,61.7215282
10136.06934,61.6879056
10136.79199,61.6781852
10137.51367,61.671043
10138.23145,61.6709785
10138.95215,61.6709785
10139.67188,62.0554661
10140.38965,62.0335622
10141.1084,61.997237
10141.82617,61.9416522
10142.54004,61.8789836
10143.25586,61.8232748
10143.9707,61.7880956
10144.68457,61.7328693
10145.39648,61.6584291
10146.10938,61.5890073
10146.82227,61.5256572
10147.53223,61.4624075
10148.24414,61.3994306
10148.9541,61.3304203
10149.66113,61.2509181
10150.36914,61.1665466
10151.07715,61.0779589
10151.78223,60.9981048
10152.48828,60.9230983
10153.19336,60.853528
10153.89551,60.7840526
10154.59961,60.7204215
10155.30371,60.6572394
10156.00293,60.5885933
10156.70313,60.509205
10157.40234,60.4251285
10158.09863,60.3370252
10158.7959,60.2482417
10159.49512,60.1588
10160.19141,60.0733432
10160.88965,59.9870587
10161.58887,59.9002297
10162.28711,59.8090357
10162.98535,59.7137422
10163.68555,59.6144095
10164.38574,59.5291041
10165.08496,59.4584596
10165.78516,59.3936183
10166.48535,59.3443204
10167.18262,59.2868419
10167.88086,59.2221071
10168.5791,59.163465
10169.27539,59.1115923
10169.97461,59.058118
10170.67578,58.9957126
10171.375,58.9326375
10172.07715,58.8684557
10172.78027,58.8195555
10173.48047,58.7807386
10174.18262,58.722662
10174.88574,58.6509512
10175.58594,58.5688593
10176.28809,58.473959
10176.99023,58.3822896
10177.69043,58.2904215
10178.39258,58.205819
10179.0957,58.1302635
10179.79883,58.0491871
10180.49902,57.9679532
10181.20215,57.8813992
10181.90527,57.7902805
10182.60645,57.695221
10183.30859,57.5960122
10184.0127,57.5070657
10184.71387,57.4268613
10185.41699,57.341116
10186.12109,57.2465846
10186.82324,57.1481956
10187.52832,57.0455744
10188.23438,56.9454004
10188.93848,56.8448959
10189.64551,56.758308
10190.35254,56.691809
10191.05859,56.6188482
10191.7666,56.5397982
10192.47461,56.4508323
10193.18066,56.3576114
10193.88867,56.2634375
10194.59766,56.1686084
10195.30469,56.0860337
10196.01367,56.0126614
10196.72363,55.9385887
10197.43359,55.8639157
10198.14063,55.7747029
10198.85059,55.6734338
10199.55957,55.5656261
10200.26758,55.4520279
10200.97754,55.3329015
10201.6875,55.2073742
10202.39746,55.0850273
10203.10938,54.9638501
10203.82227,54.8441026
10204.5332,54.7242019
10205.24707,54.6079448
10205.96094,54.4963621
10206.67188,54.3875135
10207.38574,54.2806421
10208.09863,54.1732206
10208.81055,54.0652522
10209.52539,53.9561414
10210.24023,53.8493329
10210.9541,53.7389933
10211.66992,53.6249012
10212.38672,53.509976
10213.10254,53.3920055
10213.82031,53.273055
10214.53906,53.1532821
10215.25781,53.0328478
10215.97461,52.9097282
10216.69531,52.7874358
10217.41797,52.666478
10218.1377,52.5503158
10218.86035,52.4357671
10219.58398,52.3232667
10220.30469,52.2135399
10221.02734,52.1058031
10221.75098,51.9970832
10222.47266,51.8910065
10223.19727,51.786974
10223.92188,51.6820474
10224.64551,51.5798062
10225.37207,51.4834483
10226.09961,51.389999
10226.8252,51.3000127
10227.55371,51.2085976
10228.28223,51.112018
10229.00977,51.0070447
10229.74121,50.9159122
10230.47168,50.8440541
10231.20117,50.7918364
10231.93457,50.7918053
10232.66797,51.3651199
10233.40234,52.4425697
10234.13574,52.8507285
10234.87109,52.8303879
10235.60742,52.7916637
10236.3418,52.751331
10237.0791,52.6992148
10237.81738,52.6308225
10238.55371,52.5500948
10239.29297,52.458637
10240.03223,52.3618531
10240.77051,52.2569953
10241.51172,52.1508146
10242.25391,52.0435863
10242.99414,51.9390851
10243.7373,51.8369556
10244.48047,51.7384696
10245.21875,51.6445692
10245.95898,51.5590943
10246.69727,51.4783191
10247.43262,51.4035365
10248.16895,51.3360176
10248.90234,51.2432215
10249.63184,51.1296553
10250.36133,51.0129672
10251.08887,50.891132
10251.81445,50.7670826
10252.53516,50.6413076
10253.25586,50.5108276
10253.97559,50.3762195
10254.69043,50.2441235
10255.40527,50.1136648
10256.11914,49.9874847
10256.82813,49.8641832
10257.53809,49.7357809
10258.24609,49.6013105
10258.9502,49.4620341
10259.6543,49.3180036
10260.35645,49.1702345
10261.05566,49.0205625
10261.75586,48.8684091
10262.4541,48.7140441
10263.14844,48.5600467
10263.84375,48.4047406
10264.53809,48.2491299
10265.22949,48.0936674
10265.9209,47.9382866
10266.60938,47.783062
10267.29492,47.6279853
10267.97949,47.4720398
10268.66309,47.3158036
10269.34473,47.15949
10270.02148,47.0028197
10270.69922,46.8450032
10271.37598,46.687707
10272.0498,46.5316241
10272.72266,46.3765742
10273.39355,46.2230534
10274.05957,46.0730068
10274.72461,45.9249155
10275.38867,45.7791184
10276.04883,45.6365222
10276.70898,45.4950437
10277.36719,45.3550587
10278.02148,45.2154303
10278.67676,45.0734964
10279.33008,44.9285149
10279.97949,44.7812428
10280.62988,44.6358279
10281.27832,44.4917678
10281.92383,44.3477912
10282.57031,44.2030809
10283.21484,44.0568676
10283.85547,43.9096308
10284.49707,43.7603284
10285.1377,43.6084083
10285.77734,43.4562235
10286.41113,43.30494
10287.04492,43.1553954
10287.67676,43.0083342
10288.30469,42.8616895
10288.93262,42.714548
10289.55762,42.5675948
10290.17969,42.4194568
10290.80078,42.2685655
10291.4209,42.1152204
10292.03711,41.9613664
10292.65137,41.8057093
10293.2627,41.6519938
10293.87012,41.5007676
10294.47559,41.3474332
10295.08008,41.1912129
10295.67969,41.0364612
10296.27832,40.881354
10296.875,40.7261418
10297.46875,40.570292
10298.06348,40.4115669
10298.65527,40.2515442
10299.24316,40.0923561
10299.83203,39.9327392
10300.41992,39.7718366
10301.00488,39.610722
10301.58691,39.4501233
10302.16797,39.2891327
10302.74707,39.1284345
10303.32324,38.967883
10303.89941,38.8066584
10304.47363,38.6453023
10305.04492,38.4840823
10305.61719,38.321489
10306.18652,38.1590336
10306.75293,37.9963689
10307.32031,37.8330664
10307.88477,37.6707464
10308.44727,37.5087737
10309.00977,37.3460839
10309.57129,37.184827
10310.12793,37.0258097
10310.68359,36.8672281
10311.23633,36.7096691
10311.78613,36.5542872
10312.33496,36.4008099
10312.88184,36.2429966
10313.42285,36.0836458
10313.96387,35.9243464
10314.50391,35.7646445
10315.04004,35.6054329
10315.57227,35.4467188
10316.10156,35.2866277
10316.62988,35.1248061
10317.15332,34.9658017
10317.6748,34.8083526
10318.19434,34.6508056
10318.70996,34.4928612
10319.22363,34.3339589
10319.73633,34.1731891
10320.24512,34.012278
10320.75293,33.8498322
10321.25781,33.6870759
10321.75977,33.5244704
10322.26172,33.3610693
10322.76074,33.1978293
10323.25586,33.0355317
10323.75,32.8732644
10324.24121,32.7123303
10324.72949,32.5529707
10325.21777,32.3944349
10325.7041,32.2376283
10326.18555,32.0806319
10326.66797,31.9215961
10327.14844,31.7615065
10327.62793,31.5994094
10328.10449,31.4367915
10328.58008,31.2730267
10329.05469,31.1099341
10329.52734,30.9480415
10330,30.7838264
10330.4707,30.618175
10330.93945,30.4548796
10331.40723,30.2943702
10331.875,30.1311257
10332.33984,29.966387
10332.80371,29.7990889
10333.26563,29.6300049
10333.72559,29.4616037
10334.18457,29.2937104
10334.64258,29.1272513
10335.09766,28.9625233
10335.55078,28.7966653
10336.00293,28.6293676
10336.45215,28.4629363
10336.90039,28.2967341
10337.3457,28.1290402
10337.78711,27.9597701
10338.22754,27.7892348
10338.66602,27.6173889
10339.10254,27.4462498
10339.53516,27.27616
10339.96582,27.1046622
10340.39551,26.9311499
10340.82031,26.7593006
10341.24609,26.5869223
10341.66797,26.4161713
10342.08789,26.2465063
10342.50488,26.074992
10342.91797,25.9024068
10343.32617,25.7312036
10343.7334,25.5597961
10344.1377,25.3879367
10344.53809,25.2165549
10344.93848,25.0427172
10345.33691,24.8678972
10345.72949,24.6944426
10346.12012,24.5206288
10346.50879,24.3460037
10346.89355,24.1716232
10347.27734,23.9966922
10347.65723,23.8227253
10348.03418,23.6491209
10348.40918,23.4758397
10348.7832,23.3007235
10349.1543,23.1249598
10349.52051,22.9501231
10349.88477,22.774865
10350.24707,22.5995543
10350.60449,22.4263203
10350.96191,22.2517288
10351.31641,22.0768657
10351.66797,21.9013477
10352.01758,21.7250684
10352.3623,21.5501743
10352.70313,21.376607
10353.04199,21.202641
10353.37598,21.0297744
10353.70605,20.8575229
10354.03516,20.6840607
10354.36035,20.5118638
10354.68164,20.3411384
10355.00195,20.170503
10355.31934,20.0005257
10355.63379,19.830109
10355.94727,19.6582221
10356.25781,19.488225
10356.56348,19.321589
10356.86816,19.1557094
10357.1709,18.9903399
10357.4707,18.8259865
10357.76855,18.6612158
10358.06543,18.4963122
10358.36035,18.3330139
10358.65332,18.175579
10358.94434,18.0240983
10359.2334,17.8819418
10359.51855,17.749634
10359.80176,17.6247653
10360.08398,17.5049764
10360.36328,17.3884757
10360.6416,17.2773655
10360.91895,17.1678623
10361.19531,17.0600138
10361.47168,16.950591
10361.74707,16.8391951
10362.02051,16.7296742
10362.29492,16.6165716
10362.56934,16.5079525
10362.8418,16.4041748
10363.11523,16.2929193
10363.38867,16.1749112
10363.66211,16.0566228
10363.93555,15.9412772
10364.20898,15.826401
10364.48242,15.7137146
10364.75293,15.6010026
10365.02246,15.486546
10365.29102,15.372888
10365.55859,15.2646653
10365.8252,15.1500897
10366.0918,15.0297972
10366.35547,14.9083771
10366.62012,14.7839391
10366.88281,14.6577914
10367.14453,14.5301781
10367.4043,14.4015281
10367.66309,14.2705332
10367.91992,14.1426049
10368.17676,14.0177464
10368.43262,13.8957832
10368.68652,13.7740192
10368.94141,13.6602115
10369.19629,13.5535259
10369.44922,13.4501248
10369.7041,13.3469826
10369.95898,13.2463268
10370.21289,13.1441966
10370.4668,13.0520654
10370.72266,12.9806356
10370.97754,12.9312549
10371.23242,12.9311876
10371.48926,13.0258675
10371.74609,13.0160605
10372.00293,12.9696222
10372.25977,12.9155166
10372.51758,12.8628398
10372.77441,12.8250357
10373.03125,12.7868323
10373.29004,12.7666626
10373.54688,12.7274625
10373.80371,12.6921665
10374.05957,12.6548766
10374.31348,12.6548004
10374.56836,12.8189869
10374.82227,12.9518309
10375.07617,12.9518309
10375.33008,13.0198193
10375.58398,13.08472
10375.83789,13.0219715
10376.09082,12.9537888
10376.3418,12.873909
10376.59082,12.8135386
10376.83887,12.8135386
10377.08691,12.7471047
10377.33398,12.6271961
10377.58008,12.5048124
10377.82715,12.3787044
10378.07324,12.2561497
10378.32031,12.1391516
10378.56543,12.0408313
10378.80957,11.9657736
10379.05078,11.9039673
10379.29199,11.8697878
10379.53125,11.8100341
10379.76855,11.723094
10380.00684,11.6327536
10380.24609,11.5385911
10380.4834,11.4576757
10380.72266,11.3935676
10380.96094,11.3277694
10381.19824,11.2599334
10381.4375,11.2062717
10381.67578,11.1865711
10381.91406,11.1712397
10382.15234,11.1416521
10382.39258,11.1415949
10382.63379,11.1454096
10382.87598,11.3157434
10383.11914,11.5705385
10383.36328,11.7835789
10383.60742,11.9754377
10383.85449,11.9439011
10384.10156,11.9439011
10384.34961,11.9439011
10384.59766,11.9458942
10384.8457,11.9458942
10385.09277,11.9458942
10385.33984,11.9751406
10385.58691,11.9540339
10385.83301,11.9236326
10386.07813,11.9236326
10386.32324,12.0114784
10386.56641,12.10219
10386.80957,12.2018805
10387.05176,12.2433052
10387.29102,12.2563836
10387.53027,12.1899704
10387.76758,12.1309906
10388.00293,12.0719826
10388.23828,12.0292505
10388.47266,12.0291758
10388.70605,12.196744
10388.93848,12.3732986
10389.1709,12.6341772
10389.40332,12.8530407
10389.63281,13.0060978
10389.86133,13.2025566
10390.08887,13.2815585
10390.31445,13.1963017
10390.54102,13.1184599
10390.76563,13.0463429
10390.98926,12.9919653
10391.21191,12.9919653
10391.43262,13.5013018
10391.65137,13.5624948
10391.86914,13.4793506
10392.08594,13.3888704
10392.30176,13.3007456
10392.51758,13.2147197
10392.7334,13.1309688
10392.94727,13.0504791
10393.16113,12.955694
10393.375,12.8523432
10393.58887,12.7779827
10393.80273,12.7779827
10394.0166,13.577364
10394.23047,14.5483723
10394.44434,14.5483723
10394.6582,14.5190276
10394.87305,14.4967612
10395.08887,14.4737511
10395.30664,14.3904706
10395.52637,14.2766726
10395.74609,14.1679416
10395.96777,14.0646881
10396.19043,13.9884114
10396.41309,13.9883204
10396.63672,14.4829254
10396.86133,15.065465
10397.08691,15.7111902
10397.31348,16.2033071
10397.54102,16.1587146
10397.76953,16.1366577
10397.99902,16.1366577
10398.23047,16.2533073
10398.46191,17.1957417
10398.69531,18.5220827
10398.93066,18.5001168
10399.16504,18.4543707
10399.40234,18.4206772
10399.64258,18.4206772
10399.88379,19.0380783
10400.12793,19.6535282
10400.37305,20.594883
10400.62109,21.2872028
10400.86914,21.3824501
10401.11816,21.4776917
10401.36914,21.5253143
10401.62012,21.9940376
10401.87305,22.1390514
10402.12793,22.332407
10402.38379,22.3921957
10402.64258,22.3331682
10402.90234,22.2951374
10403.16406,22.2951374
10403.42871,23.1058235
10403.69434,24.3856869
10403.96094,26.3578053
10404.23047,28.831562
10404.50098,30.2735477
10404.77246,30.2060828
10405.04688,30.1418088
10405.32227,30.075695
10405.59863,30.0272936
10405.87891,29.997552
10406.16016,29.9623458
10406.44336,29.9132909
10406.72852,29.8612959
10407.01563,29.799091
10407.30469,29.7409328
10407.59473,29.6875322
10407.88672,29.6393789
10408.18066,29.588034
10408.47559,29.542424
10408.77344,29.4932276
10409.07227,29.4402548
10409.37305,29.3924772
10409.67578,29.364099
10409.98047,29.3478134
10410.28711,29.2969561
10410.59668,29.2286643
10410.9082,29.147782
10411.22168,29.0539595
10411.53809,28.9549454
10411.85547,28.854177
10412.17578,28.7466005
10412.49902,28.6332249
10412.82422,28.5139982
10413.15039,28.3906756
10413.47949,28.2648672
10413.81055,28.1365901
10414.1416,28.0073302
10414.47559,27.876049
10414.81152,27.7432196
10415.14844,27.6093123
10415.4834,27.4755822
10415.82031,27.3404117
10416.15625,27.2049633
10416.49219,27.0687902
10416.82813,26.9319286
10417.16211,26.7951697
10417.49414,26.6585613
10417.8252,26.5216536
10418.15625,26.3851315
10418.48438,26.2516499
10418.81348,26.1179364
10419.1416,25.9848356
10419.46875,25.8513722
10419.7959,25.7171391
10420.12207,25.5825287
10420.44727,25.4485515
10420.77246,25.3187881
10421.09668,25.197226
10421.41992,25.0792812
10421.74414,24.9675196
10422.06836,24.8548633
10422.39063,24.7417524
10422.71289,24.6329689
10423.03613,24.5259061
10423.3584,24.428291
10423.67969,24.3423216
10424.00098,24.2647083
10424.32227,24.1980799
10424.64258,24.1546413
10424.96387,24.1546078
10425.28418,24.1546078
10425.60449,24.4338608
10425.9248,24.5154955
10426.24609,24.4827481
10426.56738,24.4426568
10426.89063,24.4057258
10427.2168,24.3520362
10427.54297,24.2799643
10427.87207,24.2099587
10428.20215,24.1435264
10428.53223,24.1000843
10428.86328,24.1000843
10429.19434,24.1405888
10429.52441,24.262104
10429.85645,24.262104
10430.18945,24.343111
10430.52246,24.4241199
10430.8584,24.7291145
10431.19434,25.0851593
10431.53125,25.0824545
10431.86816,25.0566843
