dist,speed
3.0682943,0.5051501
3.0700653,0.5016284
3.0711122,0.4805306
3.0711122,0.4805306
3.0735476,0.5079422
3.0780561,0.6313115
3.0821505,0.5627465
3.0829484,0.562743
3.0829484,1.2550553
3.0900967,2.1198254
3.11025,2.5087436
3.1434028,2.3779794
3.1871569,2.1921199
3.1871569,2.1921199
3.2354102,1.982378
3.2768865,1.8291008
3.3107378,1.8290559
3.3503449,1.8695188
3.3503449,2.1068568
3.4037454,2.4576487
3.4617207,2.2155024
3.515615,1.9571923
3.5565062,1.7383281
3.5565062,1.7383281
3.5840821,1.6251387
3.6068633,1.5803409
3.6329508,1.5803409
3.6634376,1.8947657
3.6634376,2.1351983
3.6961925,1.9905662
3.7286944,1.8289063
3.7597649,1.6569584
3.7909017,1.4614795
3.7909017,1.4614795
3.8207865,1.2419949
3.846415,1.015219
3.8664234,0.794068
3.8795669,0.6063919
3.8795669,0.6063919
3.8864272,0.4829811
3.8890381,0.4312857
3.8921106,0.3761836
3.8950164,0.2993893
3.8950164,0.2993893
3.8968368,0.2320472
3.8978364,0.1861046
3.8983166,0.1610389
3.8987503,0.1323935
3.8987503,0.1323935
3.8990843,0.1081783
3.8992159,0.0970741
3.8993587,0.0831475
3.8994012,0.0800022
3.8994012,0.0800022
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.899425,0.0909991
3.8994853,0.0841097
3.8996618,0.0595677
3.8996618,0.0595677
3.8998516,0.2229402
3.9000413,0.2142637
3.9007037,0.2142535
3.9020452,0.2314238
3.9020452,0.2314238
3.9033117,0.2314116
3.9040751,0.5491512
3.9069343,0.5491257
3.9149039,0.7874799
3.9149039,1.6229954
3.9286599,1.9641535
3.94789,2.1438893
3.9714873,2.0747484
3.996999,2.0024595
3.996999,2.0024595
4.0229726,1.9700169
4.0483294,1.9197677
4.074285,1.8381818
4.1003151,1.7159889
4.1003151,1.7159889
4.1257095,1.5635032
4.1496301,1.4023303
4.1713543,1.237775
4.1909895,1.0674346
4.1909895,1.0674346
4.2080474,0.8934647
4.221694,0.7249252
4.2317343,0.5699932
4.2381258,0.4440537
4.2381258,0.4440537
4.241396,0.3643753
4.2427702,0.3303945
4.2436461,0.3303911
4.2447977,0.323436
4.2447977,0.323436
4.2466002,0.4959774
4.2493167,0.4806526
4.2518044,0.4266798
4.2530513,0.4266798
4.2530513,0.8769348
4.2565837,1.6300673
4.2684584,1.6604986
4.2911382,3.0058803
4.3260608,2.9019177
4.3260608,2.9019177
4.3714828,2.7446856
4.4227409,2.5534721
4.4726877,2.3514264
4.5124493,2.1771917
4.5124493,2.1771917
4.5399723,2.0473532
4.5564723,1.9673747
4.5665784,1.9386396
4.5774851,1.9386396
4.5774851,2.2326729
4.5957022,3.3242784
4.6249585,3.9271428
4.6669035,3.8198445
4.7203312,3.6774553
4.7203312,3.6774553
4.7834816,3.5019122
4.8526626,3.2995853
4.9253387,3.0729587
4.9990745,2.8246528
4.9990745,2.8246528
5.0713224,2.5592033
5.1393461,2.2810889
5.2012033,1.9940065
5.2557616,1.7000053
5.2557616,1.7000053
5.3018665,1.403537
5.3380227,1.1167682
5.364027,0.8527113
5.3804617,0.631209
5.3804617,0.631209
5.3887486,0.4826926
5.3908529,0.4379539
5.3928862,0.3927346
5.3957887,0.3151967
5.3957887,0.3151967
5.3981805,0.2273187
5.3996205,0.1513347
5.4000912,0.1163809
5.4002919,0.0976196
5.4002919,0.0976196
5.4006429,0.0976088
5.4008317,0.3733149
5.4009376,0.3733144
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4009376,0.5366284
5.4010077,0.5353206
