Distance ,Speed
10037.87305,48.8857971
10038.68066,48.76042
10039.4873,48.6376551
10040.29785,48.5186481
10041.1084,48.4026359
10041.91699,48.2861381
10042.72949,48.1683055
10043.54102,48.0498427
10044.35156,47.9307513
10045.16602,47.8142095
10045.97949,47.7011802
10046.79004,47.5945175
10047.60352,47.4968133
10048.41797,47.3954769
10049.23242,47.2906176
10050.04395,47.1805094
10050.85938,47.0667861
10051.67578,46.9520315
10052.48926,46.835028
10053.30469,46.725719
10054.12012,46.6258603
10054.93262,46.5314307
10055.74609,46.4425144
10056.56055,46.3498933
10057.37012,46.2576661
10058.18066,46.1686429
10058.98926,46.0828497
10059.79492,46.0234141
10060.60059,46.0233536
10061.40527,47.0099411
10062.20703,48.4122925
10063.00977,49.9918365
10063.8125,51.611752
10064.61133,51.5990991
10065.41309,51.5699268
10066.21387,51.5625632
10067.01074,51.5625229
10067.80957,52.773152
10068.6084,52.7185068
10069.40625,52.6489993
10070.19922,52.5648745
10070.99316,52.4875343
10071.78613,52.4180715
10072.57617,52.3642093
10073.36816,52.3351133
10074.1582,52.3279037
10074.94434,52.3279037
10075.7334,52.3499892
10076.52148,52.3152113
10077.30469,52.2656783
10078.08984,52.2103765
10078.87305,52.1401982
10079.65234,52.0587146
10080.43262,51.9673463
10081.21289,51.8653812
10081.99023,51.7634057
10082.76953,51.6584704
10083.54883,51.565304
10084.3252,51.4845286
10085.10254,51.4110627
10085.87988,51.3464019
10086.65332,51.2868269
10087.42871,51.2268055
10088.20313,51.1618336
10088.97656,51.0920281
10089.74707,51.0143362
10090.51855,50.9292004
10091.29004,50.8470159
10092.05859,50.7685288
10092.82813,50.697489
10093.59766,50.6408607
10094.36328,50.5785127
10095.13184,50.5156033
10095.90039,50.4432146
10096.66504,50.3596746
10097.43164,50.2866297
10098.19824,50.2221594
10098.96191,50.1575992
10099.72656,50.0879987
10100.49121,50.0408277
10101.25195,50.040802
10102.01367,50.4458694
10102.77344,50.8635101
10103.53027,51.8151283
10104.28809,52.2095779
10105.04492,52.164211
10105.79785,52.1011218
10106.55176,52.0330065
10107.30664,51.9604921
10108.05957,51.9077139
10108.80957,51.880159
10109.56152,51.8527679
10110.3125,51.8527679
10111.06055,52.2074798
10111.81055,52.2074013
10112.55859,52.5238596
10113.30273,52.4853094
10114.04785,52.4579391
10114.79199,52.4579391
10115.5332,52.4579391
10116.27637,53.0376015
10117.01953,55.5646019
10117.76074,59.058854
10118.50488,59.0116196
10119.24805,58.9530409
10119.98633,58.9005288
10120.72656,58.8480649
10121.46582,58.8099823
10122.20215,58.8099823
10122.93945,59.1203292
10123.67676,59.0784542
10124.41016,59.0457985
10125.14648,59.0266446
10125.88086,58.9852282
10126.61621,58.930922
10127.34668,58.8833743
10128.07813,58.8357032
10128.80957,58.804991
10129.53809,58.7913154
10130.26758,58.7618575
10130.99707,58.7230709
10131.72266,58.6845273
10132.4502,58.6381459
10133.17676,58.6097159
10133.90039,58.6096497
10134.625,58.8571136
10135.34863,58.807921
10136.06934,58.7748539
10136.79199,58.7559715
10137.51367,58.7376974
10138.23145,58.7201403
10138.95215,58.7020966
10139.67188,58.6704452
10140.38965,58.6390308
10141.1084,58.599167
10141.82617,58.5458358
10142.54004,58.4872529
10143.25586,58.4338392
10143.9707,58.3946777
10144.68457,58.341589
10145.39648,58.2739072
10146.10938,58.2101032
10146.82227,58.1509407
10147.53223,58.091893
10148.24414,58.0330145
10148.9541,57.969548
10149.66113,57.897945
10150.36914,57.822488
10151.07715,57.7436856
10151.78223,57.6718521
10152.48828,57.6038175
10153.19336,57.5400266
10153.89551,57.4763502
10154.59961,57.4171326
10155.30371,57.3582513
10156.00293,57.2952468
10156.70313,57.2238375
10157.40234,57.1487343
10158.09863,57.0704641
10158.7959,56.9916481
10159.49512,56.9122932
10160.19141,56.8361644
10160.88965,56.7593621
10161.58887,56.6821234
10162.28711,56.6014092
10162.98535,56.517407
10163.68555,56.4301334
10164.38574,56.354154
10165.08496,56.2897776
10165.78516,56.2298879
10166.48535,56.1816499
10167.18262,56.1273883
10167.88086,56.0675802
10168.5791,56.0124154
10169.27539,55.9623214
10169.97461,55.9109781
10170.67578,55.8528727
10171.375,55.7942804
10172.07715,55.734794
10172.78027,55.6866963
10173.48047,55.6456647
10174.18262,55.590751
10174.88574,55.5253634
10175.58594,55.451845
10176.28809,55.3680635
10176.99023,55.2868955
10177.69043,55.2056014
10178.39258,55.13012
10179.0957,55.06181
10179.79883,54.9891419
10180.49902,54.9163935
10181.20215,54.8393786
10181.90527,54.7587132
10182.60645,54.6749038
10183.30859,54.5877401
10184.0127,54.5088636
10184.71387,54.4370282
10185.41699,54.3607576
10186.12109,54.2774143
10186.82324,54.1909792
10187.52832,54.101092
10188.23438,54.0132079
10188.93848,53.9250909
10189.64551,53.8482374
10190.35254,53.7873403
10191.05859,53.7213903
10191.7666,53.6505963
10192.47461,53.5718583
10193.18066,53.4897143
10193.88867,53.4067993
10194.59766,53.3233644
10195.30469,53.249877
10196.01367,53.1837367
10196.72363,53.1170441
10197.43359,53.0498894
10198.14063,52.9710992
10198.85059,52.8824857
10199.55957,52.7885408
10200.26758,52.6898588
10200.97754,52.586621
10201.6875,52.4781041
10202.39746,52.3722499
10203.10938,52.2673797
10203.82227,52.1637163
10204.5332,52.0599649
10205.24707,51.9592484
10205.96094,51.8624374
10206.67188,51.7679404
10207.38574,51.675095
10208.09863,51.5818329
10208.81055,51.4881565
10209.52539,51.3935496
10210.24023,51.3008898
10210.9541,51.2053361
10211.66992,51.106683
10212.38672,51.0073672
10213.10254,50.9055495
10213.82031,50.8029415
10214.53906,50.6996796
10215.25781,50.595903
10215.97461,50.4899204
10216.69531,50.3846597
10217.41797,50.2805565
10218.1377,50.1805386
10218.86035,50.0819143
10219.58398,49.9850582
10220.30469,49.8905946
10221.02734,49.7978523
10221.75098,49.7043318
10222.47266,49.6130993
10223.19727,49.5236409
10223.92188,49.4334849
10224.64551,49.3456598
10225.37207,49.262866
10226.09961,49.1825952
10226.8252,49.1053247
10227.55371,49.0269075
10228.28223,48.9441755
10229.00977,48.8543749
10229.74121,48.7764253
10230.47168,48.7149651
10231.20117,48.6703132
10231.93457,48.6669193
10232.66797,48.6375677
10233.40234,48.5892616
10234.13574,48.533567
10234.87109,48.4766039
10235.60742,48.4131973
10236.3418,48.3489226
10237.0791,48.2787956
10237.81738,48.1996655
10238.55371,48.1130949
10239.29297,48.0194371
10240.03223,47.922171
10240.77051,47.8194329
10241.51172,47.7155692
10242.25391,47.610849
10242.99414,47.5079536
10243.7373,47.4064063
10244.48047,47.3071526
10245.21875,47.2109924
10245.95898,47.1199355
10246.69727,47.0316982
10247.43262,46.9470003
10248.16895,46.8661581
10248.90234,46.7701672
10249.63184,46.6604736
10250.36133,46.5485355
10251.08887,46.4330184
10251.81445,46.3159436
10252.53516,46.1977705
10253.25586,46.0761889
10253.97559,45.951626
10254.69043,45.828963
10255.40527,45.7073757
10256.11914,45.588756
10256.82813,45.4722656
10257.53809,45.3520624
10258.24609,45.2275509
10258.9502,45.0996729
10259.6543,44.9682867
10260.35645,44.8341853
10261.05566,44.6987319
10261.75586,44.5613536
10262.4541,44.4223529
10263.14844,44.2836906
10263.84375,44.1439563
10264.53809,44.0039582
10265.22949,43.8641013
10265.9209,43.7242272
10266.60938,43.5845001
10267.29492,43.444914
10267.97949,43.3046494
10268.66309,43.1641302
10269.34473,43.0235496
10270.02148,42.8828132
10270.69922,42.741119
10271.37598,42.5997659
10272.0498,42.459337
10272.72266,42.3196241
10273.39355,42.1810267
10274.05957,42.045079
10274.72461,41.9105114
10275.38867,41.7775645
10276.04883,41.6470076
10276.70898,41.5171675
10277.36719,41.388394
10278.02148,41.2599528
10278.67676,41.1297201
10279.33008,40.9972804
10279.97949,40.863256
10280.62988,40.7304479
10281.27832,40.5986113
10281.92383,40.4668695
10282.57031,40.3344633
10283.21484,40.2009623
10283.85547,40.0667958
10284.49707,39.9309972
10285.1377,39.7932443
10285.77734,39.6552492
10286.41113,39.5180688
10287.04492,39.3820626
10287.67676,39.2478493
10288.30469,39.1140147
10288.93262,38.9797255
10289.55762,38.8456067
10290.17969,38.7106637
10290.80078,38.5736684
10291.4209,38.4348333
10292.03711,38.2957029
10292.65137,38.1552453
10293.2627,38.0162436
10293.87012,37.8791378
10294.47559,37.7404853
10295.08008,37.5996692
10295.67969,37.4600508
10296.27832,37.3201226
10296.875,37.1801106
10297.46875,37.0396669
10298.06348,36.8969747
10298.65527,36.7533617
10299.24316,36.610442
10299.83203,36.4670716
10300.41992,36.3227027
10301.00488,36.1782123
10301.58691,36.034138
10302.16797,35.8897239
10302.74707,35.7455181
10303.32324,35.6014561
10303.89941,35.4568027
10304.47363,35.3120439
10305.04492,35.1674211
10305.61719,35.021644
10306.18652,34.8760036
10306.75293,34.7302435
10307.32031,34.583871
10307.88477,34.43826
10308.44727,34.2928965
10309.00977,34.146904
10309.57129,34.0019149
10310.12793,33.8587038
10310.68359,33.7157577
10311.23633,33.5736005
10311.78613,33.4330798
10312.33496,33.2938976
10312.88184,33.1515214
10313.42285,33.0081884
10313.96387,32.8647912
10314.50391,32.7210404
10315.04004,32.5777356
10315.57227,32.434883
10316.10156,32.2910511
10316.62988,32.1458826
10317.15332,32.0029327
10317.6748,31.8611243
10318.19434,31.7192357
10318.70996,31.5771418
10319.22363,31.4343323
10319.73633,31.2900838
10320.24512,31.1458187
10320.75293,31.000359
10321.25781,30.854709
10321.75977,30.7092121
10322.26172,30.5630209
10322.76074,30.4169906
10323.25586,30.2717517
10323.75,30.1264811
10324.24121,29.9822453
10324.72949,29.8392234
10325.21777,29.6967083
10325.7041,29.5554685
10326.18555,29.4142329
10326.66797,29.2713271
10327.14844,29.1276316
10327.62793,28.9823849
10328.10449,28.8367931
10328.58008,28.6902889
10329.05469,28.5442295
10329.52734,28.3990577
10330,28.2520445
10330.4707,28.1039496
10330.93945,27.957607
10331.40723,27.8132807
10331.875,27.666804
10332.33984,27.5192538
10332.80371,27.3697279
10333.26563,27.218853
10333.72559,27.0684812
10334.18457,26.9184296
10334.64258,26.7693909
10335.09766,26.6216899
10335.55078,26.4731331
10336.00293,26.3234348
10336.45215,26.1744286
10336.90039,26.0255311
10337.3457,25.8755572
10337.78711,25.7244939
10338.22754,25.5724162
10338.66602,25.419341
10339.10254,25.2667904
10339.53516,25.1151285
10339.96582,24.9623954
10340.39551,24.808078
10340.82031,24.6551697
10341.24609,24.5016966
10341.66797,24.3495546
10342.08789,24.1982286
10342.50488,24.0455496
10342.91797,23.8921588
10343.32617,23.7399732
10343.7334,23.5875777
10344.1377,23.4348895
10344.53809,23.2826701
10344.93848,23.1284723
10345.33691,22.9735237
10345.72949,22.8198291
10346.12012,22.6658622
10346.50879,22.5112768
10346.89355,22.3569869
10347.27734,22.2022275
10347.65723,22.0483188
10348.03418,21.8947482
10348.40918,21.7414351
10348.7832,21.5866658
10349.1543,21.4314581
10349.52051,21.2771317
10349.88477,21.1224926
10350.24707,20.9678269
10350.60449,20.8149393
10350.96191,20.6609152
10351.31641,20.5067494
10351.66797,20.3521447
10352.01758,20.1969683
10352.3623,20.0430443
10352.70313,19.8902812
10353.04199,19.7372349
10353.37598,19.5852258
10353.70605,19.4338288
10354.03516,19.2814683
10354.36035,19.1302348
10354.68164,18.9802937
10355.00195,18.8304191
10355.31934,18.6811554
10355.63379,18.5316386
10355.94727,18.3809625
10356.25781,18.2318812
10356.56348,18.0856562
10356.86816,17.9400465
10357.1709,17.7949058
10357.4707,17.6506843
10357.76855,17.5062012
10358.06543,17.3616434
10358.36035,17.2184455
10358.65332,17.0800108
10358.94434,16.9464087
10359.2334,16.8203019
10359.51855,16.7021589
10359.80176,16.5899481
10360.08398,16.4817434
10360.36328,16.3762395
10360.6416,16.2749426
10360.91895,16.1749137
10361.19531,16.0761849
10361.47168,15.9762175
10361.74707,15.8747618
10362.02051,15.774847
10362.29492,15.672094
10362.56934,15.5727968
10362.8418,15.4773077
10363.11523,15.3759819
10363.38867,15.2694049
10363.66211,15.1626277
10363.93555,15.0581711
10364.20898,14.9541004
10364.48242,14.851757
10364.75293,14.7495701
10365.02246,14.6461009
10365.29102,14.5433478
10365.55859,14.4449324
10365.8252,14.3416337
10366.0918,14.2338885
10366.35547,14.1254701
10366.62012,14.0147083
10366.88281,13.9027813
10367.14453,13.7898557
10367.4043,13.6763252
10367.66309,13.5611054
10367.91992,13.4486478
10368.17676,13.3389151
10368.43262,13.231818
10368.68652,13.1251993
10368.94141,13.0253804
10369.19629,12.9317196
10369.44922,12.8411362
10369.7041,12.7510966
10369.95898,12.66353
10370.21289,12.5751996
10370.4668,12.4957695
10370.72266,12.4343266
10370.97754,12.3921499
10371.23242,12.3921499
10371.48926,12.4828815
10371.74609,12.4505251
10372.00293,12.4081152
10372.25977,12.3599298
10372.51758,12.3133296
10372.77441,12.2791286
10373.03125,12.245002
10373.29004,12.2247126
10373.54688,12.1900798
10373.80371,12.1591941
10374.05957,12.1273511
10374.31348,12.1272831
10374.56836,12.284626
10374.82227,12.411932
10375.07617,12.411932
10375.33008,12.4770861
10375.58398,12.4746524
10375.83789,12.4152731
10376.09082,12.351829
10376.3418,12.2794767
10376.59082,12.2224814
10376.83887,12.191743
10377.08691,12.1131744
10377.33398,12.0065372
10377.58008,11.8981957
10377.82715,11.7870927
10378.07324,11.6792601
10378.32031,11.5763172
10378.56543,11.4890353
10378.80957,11.4207377
10379.05078,11.3630402
10379.29199,11.3244349
10379.53125,11.267708
10379.76855,11.1900076
10380.00684,11.109929
10380.24609,11.0271853
10380.4834,10.955871
10380.72266,10.8986987
10380.96094,10.8407234
10381.19824,10.7817486
10381.4375,10.7353228
10381.67578,10.7172044
10381.91406,10.7024372
10382.15234,10.6771564
10382.39258,10.6771564
10382.63379,10.6808109
10382.87598,10.8440447
10383.11914,11.0882187
10383.36328,11.2923794
10383.60742,11.4729463
10383.85449,11.4460173
10384.10156,11.4460173
10384.34961,11.4460173
10384.59766,11.4479885
10384.8457,11.4479275
10385.09277,11.4479275
10385.33984,11.475955
10385.58691,11.4525953
10385.83301,11.4266499
10386.07813,11.4265938
10386.32324,11.5107784
10386.56641,11.5977077
10386.80957,11.693243
10387.05176,11.7329416
10387.29102,11.7247828
10387.53027,11.666606
10387.76758,11.6151273
10388.00293,11.5642401
10388.23828,11.5277386
10388.47266,11.5277386
10388.70605,11.6883202
10388.93848,11.8575153
10389.1709,12.1075201
10389.40332,12.3172598
10389.63281,12.4639368
10389.86133,12.6522045
10390.08887,12.6997995
10390.31445,12.6259839
10390.54102,12.5587729
10390.76563,12.4968294
10390.98926,12.4503927
10391.21191,12.4503927
10391.43262,12.9384975
10391.65137,12.9281464
10391.86914,12.8543883
10392.08594,12.7748905
10392.30176,12.6975981
10392.51758,12.6223024
10392.7334,12.5491774
10392.94727,12.4791007
10393.16113,12.3974019
10393.375,12.3088368
10393.58887,12.2453299
10393.80273,12.2453299
10394.0166,13.0113888
10394.23047,13.9218083
10394.44434,13.9082342
10394.6582,13.8727958
10394.87305,13.8481796
10395.08887,13.8226171
10395.30664,13.7500561
10395.52637,13.6521532
10395.74609,13.5587928
10395.96777,13.4703623
10396.19043,13.4052162
10396.41309,13.4052162
10396.63672,13.8792019
10396.86133,14.4374599
10397.08691,15.0562658
10397.31348,15.5210583
10397.54102,15.4828515
10397.76953,15.4640213
10397.99902,15.4639978
10398.23047,15.5757856
10398.46191,16.4789333
10398.69531,17.7402091
10398.93066,17.7207752
10399.16504,17.6815767
10399.40234,17.6528072
10399.64258,17.6528072
10399.88379,18.2444725
10400.12793,18.8342686
10400.37305,19.7363815
10400.62109,20.3998432
10400.86914,20.4911175
10401.11816,20.5823898
10401.36914,20.6280289
10401.62012,21.0772133
10401.87305,21.2161827
10402.12793,21.4014778
10402.38379,21.4487142
10402.64258,21.3982334
10402.90234,21.3657608
10403.16406,21.3657608
10403.42871,22.1426525
10403.69434,23.3691654
10403.96094,25.2590771
10404.23047,27.6297169
10404.50098,28.5494695
10404.77246,28.4889091
10405.04688,28.4307672
10405.32227,28.3711601
10405.59863,28.3250568
10405.87891,28.2916541
10406.16016,28.254575
10406.44336,28.2075884
10406.72852,28.158329
10407.01563,28.1012571
10407.30469,28.047203
10407.59473,27.9966769
10407.88672,27.9499079
10408.18066,27.9006976
10408.47559,27.8555623
10408.77344,27.8076862
10409.07227,27.7569792
10409.37305,27.7099255
10409.67578,27.6754101
10409.98047,27.646462
10410.28711,27.5966065
10410.59668,27.5336559
10410.9082,27.4608938
10411.22168,27.3778583
10411.53809,27.2906105
10411.85547,27.2019421
10412.17578,27.1077402
10412.49902,27.0087984
10412.82422,26.9050808
10413.15039,26.798022
10413.47949,26.6888903
10413.81055,26.5777179
10414.1416,26.4657562
10414.47559,26.352101
10414.81152,26.2371584
10415.14844,26.1213328
10415.4834,26.0057068
10415.82031,25.8888849
10416.15625,25.7718736
10416.49219,25.65429
10416.82813,25.536165
10417.16211,25.4181825
10417.49414,25.3003829
10417.8252,25.1823807
10418.15625,25.0647345
10418.48438,24.9496918
10418.81348,24.8344862
10419.1416,24.7198471
10419.46875,24.6049626
10419.7959,24.489484
10420.12207,24.3737504
10420.44727,24.2586112
10420.77246,24.1470713
10421.09668,24.0424976
10421.41992,23.9410463
10421.74414,23.8448711
10422.06836,23.7480296
10422.39063,23.6509048
10422.71289,23.5575326
10423.03613,23.465715
10423.3584,23.3820181
10423.67969,23.3083224
10424.00098,23.2418522
10424.32227,23.1848633
10424.64258,23.1477739
10424.96387,23.1477184
10425.28418,23.1477184
10425.60449,23.4153328
10425.9248,23.4555657
10426.24609,23.4260201
10426.56738,23.3905986
10426.89063,23.3578513
10427.2168,23.311307
10427.54297,23.2494054
10427.87207,23.1893907
10428.20215,23.1325618
10428.53223,23.0954685
10428.86328,23.0954685
10429.19434,23.1342869
10429.52441,23.2507343
10429.85645,23.2507343
10430.18945,23.3283653
10430.52246,23.4059963
10430.8584,23.6982765
10431.19434,24.0394821
10431.53125,24.034208
10431.86816,24.0122056
10432.20703,24.0121613
10432.54785,24.3171692
10432.8877,24.8398779
10433.22949,24.8059506
10433.57227,24.7681129
10433.91504,24.7361549
10434.25977,24.7138577
10434.60449,24.7138577
10434.9502,24.8328648
10435.29883,24.9518719
10435.64844,25.3140583
10435.99805,25.7284603
10436.35059,26.1150742
10436.7041,26.1471315
10437.05859,26.0972771
10437.41504,26.0445563
10437.77246,25.983777
10438.12988,25.9207981
10438.49023,25.8507262
10438.85059,25.782901
10439.21191,25.7128388
10439.5752,25.6498147
10439.93848,25.5894385
10440.30371,25.530853
10440.66895,25.4751929
10441.03613,25.422382
10441.40527,25.3727078
10441.77344,25.3143855
10442.14453,25.2430915
10442.51758,25.1733861
10442.88965,25.105892
10443.26465,25.0568733
10443.64063,25.0568733
10444.0166,25.6659946
10444.39648,26.3104801
10444.77734,27.2923527
10445.1582,28.0415859
10445.54297,28.7536138
10445.92773,28.7043677
10446.31445,28.646166
10446.70313,28.5808054
10447.09277,28.5088489
10447.48242,28.4312259
10447.87598,28.3668691
10448.27051,28.3150762
10448.66699,28.2661732
10449.06543,28.2137286
10449.46582,28.1804083
10449.86816,28.1803532
10450.27051,29.8927269
10450.6748,29.8942341
10451.08105,29.8449931
10451.4873,29.7994692
10451.89551,29.7670841
10452.30566,29.7670841
10452.71777,31.3462086
10453.13184,31.834788
10453.54785,31.7799979
10453.96387,31.7178024
10454.38379,31.6529851
10454.80469,31.5864382
10455.22559,31.5328363
10455.64941,31.4979665
10456.07422,31.4682139
10456.50098,31.4448088
10456.93066,31.4057654
10457.3623,31.35587
10457.79395,31.308978
10458.22949,31.2640912
10458.66797,31.2315393
10459.10645,31.2315025
10459.5498,32.0537758
10459.99414,33.3720131
10460.44043,33.4966888
10460.88672,33.669245
10461.33789,33.6385133
10461.79004,33.5951104
10462.24219,33.5657139
10462.69824,33.5415971
10463.15723,33.5006665
10463.61719,33.4432227
10464.08105,33.4013939
10464.54688,33.4013939
10465.01367,33.5600739
10465.48438,33.71875
10465.95703,33.8774261
10466.42969,33.9964294
10466.90625,34.1551056
10467.38574,34.2741165
10467.86426,34.3931198
10468.34668,34.9021111
10468.83008,35.5515662
10469.31445,35.5058414
10469.80176,35.4718799
10470.29199,35.4436693
10470.78223,35.4232995
10471.27637,35.397379
10471.77246,35.3657208
10472.27051,35.3282207
10472.77051,35.2945158
10473.27441,35.2663
10473.78027,35.2455064
10474.28711,35.2177977
10474.79785,35.184297
10475.31055,35.145848
10475.82324,35.1119881
10476.34082,35.1119881
10476.85938,35.2625198
10477.37891,35.3754196
10477.90137,36.6034088
10478.42578,36.8855556
10478.9502,36.8488869
10479.47852,36.8183492
10480.00781,36.7962608
10480.53711,36.7962608
10481.07031,37.263279
10481.60352,37.3405975
10482.1377,37.2878325
10482.67285,37.2199057
10483.20605,37.1687055
10483.73633,37.1339994
10484.2666,37.1013353
10484.79492,37.0699787
10485.32324,37.0399076
10485.84766,37.0114563
10486.37402,36.972711
10486.89844,36.9194996
10487.42188,36.881424
10487.94434,36.881424
10488.46777,36.8615742
10488.98828,36.7940388
10489.50977,36.7259818
10490.03027,36.6534342
10490.5498,36.594455
10491.06934,36.5560766
10491.58887,36.5283051
10492.10547,36.5283051
10492.62305,36.5829318
10493.13965,36.5262072
10493.65527,36.4639895
10494.1709,36.3963055
10494.6875,36.3327544
10495.20117,36.2691949
10495.71582,36.2159774
10496.23047,36.1690762
10496.74316,36.1403064
10497.25586,36.1314329
10497.76855,36.1026788
10498.28125,36.0629815
10498.79297,36.0148997
10499.30566,35.9595946
10499.81836,35.9034539
10500.3291,35.8409609
10500.84277,35.7819579
10501.35645,35.727192
10501.86914,35.6766391
10502.38477,35.6243156
10502.90039,35.5648551
10503.41602,35.4991362
10503.93262,35.4320316
10504.4502,35.3592936
10504.96777,35.2895123
10505.48633,35.2187433
10506.00488,35.146741
10506.52246,35.0697705
10507.04297,35.0036067
10507.56348,34.9522415
10508.08301,34.9151269
10508.60352,34.9150963
10509.125,35.6205215
10509.64453,35.9496556
10510.16504,35.9097664
10510.6875,35.8542733
10511.20898,35.8106003
10511.73047,35.8106003
10512.25391,36.2585258
10512.7793,36.296936
10513.30273,36.6742312
10513.83008,36.6430291
10514.35645,36.6234542
10514.88281,36.5997307
10515.41211,36.5735541
10515.94141,36.5347758
10516.46973,36.4867568
10517,36.4308496
10517.53125,36.3681624
10518.06152,36.2996788
10518.59375,36.2448139
10519.12598,36.2018752
10519.6582,36.1657294
10520.19141,36.1657219
10520.72656,36.2422275
10521.25977,36.1954823
10521.7959,36.1455597
10522.33301,36.0874848
10522.87012,36.0395175
10523.41016,36.0050587
10523.95117,35.9800651
10524.49316,35.9800453
10525.03418,36.344305
10525.57617,36.304676
10526.12012,36.255604
10526.66211,36.1984785
10527.20703,36.1448081
10527.75293,36.1025341
10528.29883,36.0776291
10528.84668,36.0776291
10529.39551,36.4966812
10529.94434,37.2947235
10530.49512,37.3699913
10531.04688,37.4452591
10531.59863,37.9014511
10532.15332,38.371048
10532.70898,38.4325028
10533.26367,38.3942339
10533.82031,38.3630073
10534.37793,38.3433358
10534.93457,38.3196876
10535.49414,38.319622
10536.05469,38.7549123
10536.61426,38.7242682
10537.17676,38.6823313
10537.74023,38.631079
10538.30469,38.5778035
10538.86914,38.522648
10539.43555,38.4784649
10540.00293,38.4504811
10540.57031,38.4097371
10541.14063,38.3586361
10541.71191,38.2996585
10542.2832,38.233944
10542.85645,38.1711328
10543.43164,38.1114691
10544.00586,38.0611031
10544.58398,38.0232002
10545.16309,37.9684759
10545.74121,37.9016048
10546.32227,37.8483704
10546.9043,37.8173507
10547.48535,37.7560064
10548.06934,37.6755704
10548.65332,37.6015461
10549.23633,37.5341425
10549.82324,37.4687127
10550.41211,37.4056075
10551,37.345275
10551.5918,37.2820383
10552.18457,37.2002175
10552.7793,37.104464
10553.37305,37.0075488
10553.96875,36.9090006
10554.56641,36.8040948
10555.16211,36.6939434
10555.76074,36.5862169
10556.36133,36.4791548
10556.96094,36.3688519
10557.56445,36.2544244
10558.16895,36.129842
10558.77246,35.9973625
10559.37988,35.8631002
10559.98828,35.7276906
10560.5957,35.5903455
10561.20703,35.4511926
10561.81934,35.310826
10562.43066,35.1707714
10563.04688,35.0275697
10563.66309,34.8833588
10564.28027,34.7360492
10564.89941,34.5847691
10565.52051,34.4306293
10566.14063,34.2745332
10566.76465,34.1165664
10567.38867,33.9571188
10568.01465,33.7957101
10568.63965,33.6331372
10569.26855,33.4686358
10569.89844,33.3029359
10570.52832,33.1372711
10571.16113,32.9703905
10571.79395,32.8025487
10572.4248,32.6337255
10573.05859,32.4626578
10573.69336,32.2895073
10574.3252,32.1162157
10574.95605,31.9418602
10575.58496,31.7670587
10576.20996,31.5923518
10576.83496,31.4166501
10577.45703,31.2404311
10578.0752,31.0639948
10578.69238,30.8862403
10579.30762,30.7077544
10579.91895,30.5293566
10580.53027,30.3504085
10581.13965,30.1712477
10581.74512,29.9921487
10582.35059,29.8119468
10582.95508,29.6315486
10583.55664,29.4512781
10584.15234,29.2724165
10584.74707,29.0931379
10585.33887,28.9149671
10585.92578,28.7381244
10586.5127,28.5612404
10587.09668,28.3852792
10587.67578,28.2128925
10588.25488,28.043167
10588.83301,27.8752465
10589.40625,27.7096072
10589.97754,27.5498798
10590.5459,27.3959367
10591.11035,27.2434073
10591.67383,27.090182
10592.23438,26.9381338
10592.79102,26.7861892
10593.3457,26.6364351
10593.89844,26.4905283
10594.44727,26.3512456
10594.99512,26.2186841
10595.54004,26.090441
10596.08008,25.964557
10596.61914,25.8450231
10597.15625,25.7295967
10597.69141,25.6212815
10598.22266,25.5214068
10598.75391,25.4232729
10599.28516,25.3269809
10599.8125,25.2306793
10600.34082,25.1367381
10600.86621,25.0393808
10601.38965,24.9379817
10601.91211,24.8359062
10602.43457,24.732401
10602.95313,24.6414559
10603.47168,24.5612227
10603.98926,24.4936599
10604.50391,24.4420434
10605.01953,24.3837743
10605.5332,24.3266106
10606.04492,24.2582438
10606.55664,24.1798829
10607.06641,24.092116
10607.5752,23.9937774
10608.08301,23.9125505
10608.58984,23.856082
10609.09375,23.7996136
10609.59766,23.749531
10610.09961,23.6916062
10610.60254,23.6262217
10611.10254,23.5499076
10611.60352,23.4626645
10612.10449,23.3809389
10612.60352,23.3005981
10613.10352,23.2097006
10613.60449,23.1092333
10614.10352,23.0192596
10614.60352,22.9372353
10615.10449,22.8763631
10615.60254,22.8633076
10616.10156,22.8632469
10616.60059,22.8632469
10617.09766,23.3294232
10617.59668,23.2598512
10618.09473,23.1819222
10618.5918,23.0963778
10619.09082,23.0229239
10619.59082,22.9723688
10620.08984,22.9258186
10620.59082,22.9051357
10621.08984,22.8920345
10621.58594,22.8920345
10622.08301,22.973032
10622.5791,23.055294
10623.0752,23.0527068
10623.57031,23.0442453
10624.06641,23.0025837
10624.56152,22.9502205
10625.05664,22.9176925
10625.55273,22.9176407
10626.05078,23.1845284
10626.54785,23.15942
10627.04785,23.0875433
10627.54883,22.9923162
10628.04785,22.8984714
10628.54883,22.8012272
10629.04883,22.7321479
10629.54785,22.732111
10630.04883,23.1788387
10630.5498,23.6508446
10631.0498,24.0295982
10631.55176,24.2028687
10632.05469,24.1460767
10632.55762,24.0787568
10633.0625,24.0177451
10633.56738,23.9645602
10634.07227,23.9213037
10634.5791,23.89257
10635.08594,23.8606658
10635.59277,23.8606091
10636.09766,23.9245892
10636.60254,24.0162582
10637.10742,24.1094303
10637.60938,24.0930187
10638.11328,24.0662601
10638.61816,24.0312122
10639.12402,24.006578
10639.63281,24.0065594
10640.14453,24.0587482
10640.65527,24.1490345
10641.16699,24.4819832
10641.67871,24.9868183
10642.18945,25.524231
