dist,speed
636.000061,59.9822323
640.000061,59.4783436
644,58.9323986
648,58.3347548
652,57.6809797
656,56.9748041
659.000061,56.4155052
663.000061,55.629351
667,54.805975
670,54.1786014
674,53.471772
678.000061,52.7441698
681,52.0937223
685,51.2102291
688,50.5557528
692.000061,49.7050336
695,49.0890937
699,48.2915756
702,47.7293855
705.000061,47.218458
709.000061,46.6036381
712,46.1889029
715.000061,45.8364691
719.000061,45.465617
722,45.2775319
725,45.1657694
729.000061,44.9988247
732,44.9370783
735,44.8406651
739,44.5889401
742.000061,44.3422881
745,44.0656004
749,43.6436045
752.000061,43.3052621
756.000061,42.8678604
759,42.5858698
763,42.2632469
766.000061,42.0767737
770.000061,42.0763512
773,42.0763512
776,42.0951424
780.000061,42.7348251
783.000061,43.0440865
787,43.9501266
790,45.5089951
794,47.5600052
798.000061,49.7199707
801,52.3789024
805,55.9836159
809,60.097229
812.000061,63.8303223
816.000061,65.701325
820,65.3263439
824,64.8465282
827,64.4378964
831,63.8460647
835.000061,63.2199586
839.000061,62.5616354
843,61.8739468
847,61.1620985
851,60.4349687
855,59.6942684
859,58.9426785
862.000061,58.3739031
866,57.6163245
870,56.8623531
874,56.1124409
878,55.3656341
881.000061,54.8141647
885.000061,54.0907751
889,53.3750764
893,52.660982
896,52.1309298
900.000061,51.4295708
904.000061,50.7314294
907,50.2118121
911,49.515344
914.000061,48.9939744
918.000061,48.29781
921,47.7793302
924,47.2641213
928.000061,46.5703622
931,46.0487668
934,45.5310649
937.000061,45.0210348
941.000061,44.3437709
944,43.8421578
947,43.3458841
950.000061,42.8640989
953,42.4055555
957,41.8175562
960.000061,41.3993977
963,41.0046471
966,40.6493343
969.000061,40.3459519
973.000061,39.9922188
976,39.7560014
979.000061,39.5756314
982,39.4740946
985,39.4737434
988.000061,39.4737434
991,39.7201233
995.000061,39.8633118
997.999939,40.2632256
1000.999939,40.936924
1003.999939,41.8199539
1007,42.8119698
1010.999939,43.7780228
1013.999939,45.1798363
1016.999939,46.9902344
1020.999878,49.030056
1023.999939,51.0526581
1028,53.3771019
1031,56.4490776
1035,57.6589611
1038,57.2812323
1041.999878,56.6791956
1046,55.9897416
1048.999878,55.4226017
1053,54.6153995
1056.999878,53.7720562
1060,53.1235359
1064,52.2441099
1068,51.3701175
1071.999878,50.4772704
1074.999878,49.7849257
1079,48.8438713
1082,48.1303947
1086,47.1785983
1089,46.4735375
1092.999878,45.5516268
1096,44.8772341
1099.999878,43.9947565
1102.999878,43.3613395
1106,42.7698913
1110,42.032629
1112.999878,41.5179666
1115.999878,41.0525728
1119,40.6556141
1122,40.3351207
1125,40.0711991
1129,39.7017603
1132,39.4499099
1135,39.1595596
1138,38.8256812
1140.999878,38.4254686
1143.999878,37.9744422
1147,37.4800507
1150,36.9429561
1153,36.4026396
1156,35.8912274
1158.999878,35.4253165
1162,34.992255
1165,34.6351645
1168,34.3860082
1171,34.2335137
1173.999878,34.0292073
1176.999878,34.0288963
1180,34.0288963
1183,34.5408707
1186,35.505764
1189,36.7097893
1191,38.0531273
1194,40.0552368
1196.999878,42.3659973
1199.999878,43.4658688
1203,43.1306886
1206,42.682159
1209,42.2044415
1212,41.7180136
1216,41.1091529
1219,40.6999154
1222,40.3332498
1224.999878,40.0390011
1227.999878,39.8308977
1231,39.6858797
1234,39.5208829
1237,39.5205193
1240.999878,39.5205193
1244,39.5964165
1247,39.875843
1250,40.1111526
1253,40.4498177
1255.999878,40.7480316
1260,40.7208693
1263,40.603457
1265.999878,40.489326
1268.999878,40.3881806
1273,40.3176685
1275.999878,40.317337
1278.999878,40.317337
1282,40.4648781
1286,40.5555
1288.999878,40.7863312
1291.999878,41.116745
1296,41.4887161
1298.999878,41.9179192
1301.999878,42.3743553
1306,43.0766449
1309,43.5894
1311.999878,43.2184336
1314.999878,42.7224643
1318,42.1357461
1321,41.4634389
1324,40.7656994
1328,39.9562562
1331,39.3685786
1334,38.7468216
1336,38.276519
1339,37.5398567
1342,36.8653716
1344.999878,36.2530366
1347.999878,35.7185555
1351,35.2942656
1354,34.9958732
1357,34.7987275
1360,34.5890961
1362,34.5890961
1365,34.5890961
1367.999878,34.8765182
1370.999878,35.3840904
1374,35.935688
1377,36.4813347
1380,37.1823082
1383,37.9480896
1385.999878,38.6979294
1389,39.4355621
1392,40.1534653
1395.999878,41.1507111
1398.999878,42.5163841
1402,44.2389565
1405,46.2056007
1408.999878,48.2142448
1412,51.2398643
1415,55.3418388
1418.999878,59.2311522
1421.999878,58.9045187
1426,58.3095296
1429,57.8530698
1433,57.1977174
1436.999878,56.5252882
1439.999878,55.9220939
1444,55.0907562
1448,54.2446118
1451,53.6002928
1454.999878,52.7269265
1459,51.8330677
1463,50.920614
1466,50.2244895
1469.999878,49.3305364
1472.999878,48.6510997
1477,47.7242881
1480,47.0140024
1484,46.0597151
1487,45.3605315
1490.999878,44.4605822
1494,43.8143762
1497,43.1990139
1500.999878,42.4348402
1504,41.922784
1507,41.4766725
1510.999878,40.9390691
1514,40.6087863
1517,40.3806082
1520,40.380497
1523.999878,40.380497
1527,40.429245
1530,40.464344
1533,41.0004616
1537,42.102623
1540,43.6865082
1543,45.5543747
1546.999878,47.5582771
1550,50.6235695
1554,53.1046648
1556.999878,52.6809908
1560,52.1783481
1564,51.4277877
1568,50.6543724
1571,50.0599816
1574.999878,49.2195434
1578,48.5742898
1582,47.7090437
1584.999878,47.0840934
1589,46.3014666
1592,45.762199
1596,45.0933162
1599,44.6421819
1602.999878,44.1203734
1606,43.8021279
1610,43.4505715
1612.999878,43.2207283
1615.999878,43.0635717
1620,42.9933167
1622.999878,42.9933167
1627,42.9933167
1630,43.3099861
1634,43.5310097
1637,44.0520058
1640.999878,44.9255676
1643.999878,46.1130981
1648,47.5156822
1650.999878,48.9180183
1655,51.059803
1658.999878,51.0554478
1662,50.6076713
1666,49.8995351
1670,49.0936888
1673,48.4369517
1676.999878,47.5387229
1681,46.8315597
1685,46.0900223
1688,45.3698957
1691.999878,44.3835021
1694.999878,43.6513373
1699,42.68992
1702,41.9794522
1706,41.0424509
1709,40.3559868
1713,39.4544733
1716,38.7876425
1719,38.1221861
1722.999878,37.2263505
1726,36.556878
1729,35.8918575
1732,35.2292491
1735,34.5658329
1737.999878,33.8988757
1740.999878,33.243488
1744,32.6185661
1747,32.0371197
1750,31.4940521
1753,30.996685
1755.999878,30.5773871
1758,30.3834286
1760.999878,30.1746997
1763,30.0252379
1765.999878,30.0244827
1768.999878,30.0244827
1770.999878,30.357132
1773.999878,31.0138035
1775.999878,31.9131317
1778.999878,32.7661133
1782,34.2046776
1785,36.2714653
1787,38.7999496
1790,41.4145889
1793,44.7619667
1796,45.2387381
1798.999878,44.6656946
1801.999878,44.0708143
1805,44.0705719
1808,44.0705719
1811,63.7332771
1814,63.4152294
1816.999878,63.0886402
1819.999878,62.7916345
1824,62.4593966
1827,62.2457224
1829.999878,62.0218467
1834,61.6920943
1837,61.4082094
1841,60.9856096
1844,60.6335561
1847.999878,60.1155868
1852,59.5556218
1855,59.1125969
1859,58.4904361
1862.999878,57.8382823
1865.999878,57.3328233
1870,56.6433224
1874,55.9445488
1878,55.2316484
1880.999878,54.6979347
1885,54.0005335
1889,53.328992
1893,52.6885631
1895.999878,52.231942
1900,51.6718602
1903.999878,51.1729176
1908,50.7308435
1912,50.3212792
1915,50.0651534
1918.999878,49.7801582
1923,49.5125158
1926,49.2901634
1930,48.9236112
1934,48.5036193
1936.999878,48.1397343
1941,47.572354
1944,47.0933618
1948,46.3829146
1951,45.8035433
1954,45.1755762
1958,44.2672599
1961,43.5408903
1964,42.7811541
1967,42.0020203
1971,40.9500382
1974,40.2147942
1977,39.453276
1980,38.6588588
1982.999878,37.8361839
1986,37.0273763
1989,36.2498776
1992,35.5073555
1995,34.7898324
1998,34.1044999
2001.000122,33.4613408
2004.000244,32.8633792
2006,32.5046771
2009.000122,31.9933505
2012.000122,31.5131148
2015.000122,31.0784385
2017.000244,30.8447516
2020,30.5478868
2023,30.2568086
2025.000122,30.1161801
2028.000122,29.9929256
2030,29.9929256
2033,29.9929256
2036,30.1961651
2038.000122,30.3309803
2041.000122,30.6846218
2044.000122,31.2808495
2046,32.0783844
2049,33.0040131
2052,33.9617538
2054.000244,35.3983536
2057.000244,36.7594521
2060.000244,36.2095595
2062,35.7507089
2065,34.9378079
2068,34.0831833
2070.000244,34.0831833
2073.000244,34.0831833
2076,34.647011
2079,33.847991
2081,33.3226756
2084,32.6128471
2086,32.2101537
2089,31.6705258
2092,31.2308023
2094,31.0380383
2097,31.0380383
2099,31.0380383
2102,31.1821804
2105,31.25383
2107,31.6172352
2110.000244,32.206665
2113.000244,32.8769073
2116.000244,33.4915695
2118,34.1548347
2121,34.9072533
2124,35.63834
2127,36.2380371
2130,36.6669693
2133.000244,37.124485
2136.000244,37.5211182
2139.000244,37.3150865
2142.000244,37.050707
2145,36.7544609
2148,36.4128729
2151,36.0584689
2154,35.7228247
2157,35.4263599
2160,35.1651574
2163,34.9481713
2167,34.7236307
2170,34.7233276
2173,34.7233276
2176,34.8722954
2179.000244,34.9110336
2182.000244,35.1641655
2186,35.6294937
2189.000244,36.2407913
2192.000244,36.9206886
2195.000244,37.6441727
2199,38.6723785
2202.000244,40.0148392
2206,41.591198
2209,43.2556877
2212.000244,45.1442909
2216,47.5777254
2219,47.1760601
2222,46.6418
2226,45.8260138
2229,45.1431959
2232,44.4426477
2236,43.4494647
2239,42.6676162
2242,41.8491501
2245.000244,41.0115589
2249,39.8801126
2252,39.0331663
2255,38.2026521
2258.000244,37.3991312
2261.000244,36.6153588
2264.000244,35.8833557
2267.000244,35.2340142
2270,34.6754937
2273,34.175587
2275,33.9288221
2278,33.7162941
2281.000244,33.7160492
2284.000244,33.7160492
2286,34.1865349
2289,34.4276733
2292,35.116787
2295,36.1189423
2297.000244,37.0910454
2300.000244,37.7254486
2303,38.6825409
2306,39.4046097
2308,39.7596626
2311,39.8761139
2314.000244,39.9570122
2317.000244,39.9888306
2319,40.0543022
2322,40.0941909
2325,39.7859525
2328,39.3901442
2331,38.9055793
2333.000244,38.5268655
2336,37.8803069
2339,37.1711127
2342,36.4248783
2344,35.9093582
2347,35.1165112
2350.000244,34.3120558
2352,33.7818586
2355,32.9914887
2357,32.4720429
2360.000244,31.7186515
2363.000244,31.0131939
2365,30.5966692
2368,30.0155579
2370.000244,29.6795191
2372,29.4028863
2375,29.0225281
2377,28.7889683
2379.000244,28.5916722
2382,28.3197475
2384,28.1489699
2387,28.1488647
2389.000244,28.1488647
2391,28.5993576
2394,28.9708023
2396.000244,29.7640438
2399.000244,31.0407944
2401,32.0056944
2403,31.5886002
2406.000244,30.764868
2409.000244,29.7868638
2411,29.1024549
2414,29.1016941
2416.000244,29.1016941
2419.000244,35.3592981
2422.000244,34.5604053
2424,34.0233331
2427,33.2640352
2430,32.5372715
2432.000244,32.0892653
2435.000244,31.4678342
2438,30.8888662
2440,30.5349535
2443,29.9979598
2445.000244,29.6608349
2448.000244,29.1555929
2450,28.8347539
2453,28.3353944
2455.000244,28.0068418
2458.000244,27.4749147
2460,27.1314309
2462.000244,26.8185317
2465.000244,26.3614065
2467,26.0823988
2469,25.8416034
2472,25.5157733
2474,25.3585377
2476,25.3585377
2478.000244,25.30583
2481.000244,25.30583
2483,25.30583
2485.000244,25.5510368
2487,25.9559498
2489,26.4505444
2492,26.9158897
2494.000244,27.6139107
2496,28.5056591
2499,29.4807949
2501.000244,30.4251823
2503,31.4258785
2506,32.708004
2508.000244,34.2157097
2511.000244,35.7958298
2513,37.2909393
2516,38.9365616
2518.000244,41.0271111
2521.000244,43.472187
2524.000244,46.036438
2526,48.4647789
2529,51.3132858
2532,55.011425
2535,58.7068416
2538,58.3541841
2541.000244,57.9131923
2544.000244,57.4015894
2547.000244,56.8392594
2550.000244,56.2468874
2554.000244,55.4437277
2557.000244,54.8931628
2560.000244,54.3324861
2564.000244,53.4614564
2567.000244,52.7980177
2571,51.8994972
2574,51.216167
2577.000244,50.5250843
2581,49.5894101
2584,48.8755592
2588,47.9053595
2591,47.163571
2595,46.1541909
2598,45.3815993
2601,44.5961842
2605,43.5292941
2608,42.7152523
2611,41.8879198
2614,41.0498911
2617,40.204664
2620.000244,39.3551536
2623.000244,38.5028582
2626.000244,37.6446147
2629.000244,36.7889967
2632,35.9447614
2635,35.1159556
2638,34.2996344
2641,33.4937038
2643.000244,32.9820438
2646.000244,32.2531804
2649.000244,31.5567962
2651,31.1183069
2654,30.4909633
2657,29.9033228
2659.000244,29.5599998
2662.000244,29.0790018
2664,28.7803824
2667,28.3545013
2669.000244,28.1132991
2671,27.9205151
2674,27.6379261
2676,27.4541352
2678,27.2909382
2680,27.1603801
2683,26.9664332
2685.000244,26.8655351
2687,26.7551937
2689.000244,26.7551937
2691,26.7551937
2694,26.807415
2696,27.0681934
2698.000244,27.4853668
2700,27.8004875
2703,28.4015789
2705.000244,29.3123722
2707,30.4574604
2710,31.6882553
2712.000244,33.0092964
2715.000244,34.8597527
2717,37.1450348
2719,39.5307045
2722,41.6271858
2724,44.4230843
2727,47.7594833
2730,50.9371979
2732,50.6875165
2735.000244,50.20805
2738.000244,49.6481941
2740,49.235563
2743,48.6039229
2746,47.9670912
2749,47.4349699
2752,46.8844622
2755,46.2259298
2758.000244,45.5505749
2761.000244,44.9066212
2764.000244,44.2955399
2767.000244,43.7174762
2770,43.1823444
2773,42.6838741
2776,42.2003231
2779,41.7074684
2782,41.2171396
2785,40.7171501
2788,40.203847
2791.000244,39.6861083
2793,39.3555858
2796,38.8556182
2799,38.3817917
2802,37.9658465
2805,37.620546
2808,37.3198193
2811,37.1055984
2814.000244,37.1055984
2817.000244,37.1055984
2820.000244,37.4561882
2823.000244,38.199131
2826,38.7034836
2830.000244,39.765007
2833.000244,41.306633
2836,42.9816933
2839,44.3498764
2842,46.1709442
2845,47.9205742
2848,49.1089706
2852,49.5827942
2855,49.6116257
2858,49.6458168
2862,49.5968922
2865,49.5967293
2868,49.5967293
2872,49.7525482
2875,49.8366241
2879.000244,50.0235291
2882,49.9985914
2885,49.8807275
2889.000244,49.6943718
2892.000244,49.5344704
2896.000244,49.3210234
2899.000244,49.1966575
2903,49.1005934
2906.000244,49.0437244
2910,49.0433273
2913,49.0433273
2917,49.6364326
2920,50.77388
2924,52.3528748
2928,53.697464
2931,56.0588646
2935.000244,59.5222664
2939.000244,63.7709427
2942.000244,68.0074844
2946,74.3787994
2950,76.8828447
2954,76.4011228
2958.000244,75.8532221
2961,75.4211144
2965.000244,74.8141374
2969,74.1881402
2973,73.5506127
2977,72.905629
2981.000244,72.2543179
2985.000244,71.5969012
2989,70.9333747
2993,70.264258
2998.000244,69.4195448
3002,68.736959
3006,68.0480876
3010,67.3529422
3014.000244,66.6514678
3019,65.7655132
3023,65.0497297
3027.000244,64.3270803
3031.000244,63.5990093
3036,62.6830671
3040.000244,61.9478922
3044.000244,61.2130203
3048,60.476708
3052,59.7441151
3056,59.0206497
3060.000244,58.3096527
3064.000244,57.6118488
3068,56.9262895
3072,56.2631537
3076,55.6328479
3080.000244,55.0415928
3084,54.4890033
3088,53.9758824
3092,53.5219208
3095,53.241112
3099,52.9383652
3103.000244,52.6775719
3107,52.5012609
3111,52.5010643
3115,52.5010643
3119.000244,52.7531548
3123.000244,53.3247986
3127,53.7363205
3131,54.4808731
3135,55.392643
3139.000244,56.1831589
3143.000244,56.6346245
3147,57.0011132
3151,56.8039101
3156.000244,56.5165382
3160,56.3036966
3164,56.1198243
3168,55.9749404
3172.000244,55.974575
3176,55.974575
3180,56.1819153
3184,56.6808903
3188,56.4399743
3192.000244,56.0691499
3196,55.5710623
3200,54.9664341
3203,54.4593512
3207,53.7136764
3210,53.1426162
3214,52.5023076
3217,52.0078034
3221.000244,51.2071214
3224,50.5933633
3228.000244,49.7588913
3231.000244,49.1601985
3234,48.5962419
3237,48.0633185
3241.000244,47.3916443
3244.000244,46.930015
3247,46.5130064
3251.000244,45.9924072
3254.000244,45.6134679
3257,45.256693
3261.000244,44.7800325
3264.000244,44.3953755
3267.000244,43.9752694
3271.000244,43.3278904
3274.000244,42.7957632
3277.000244,42.2048168
3280,41.5497922
3284.000244,40.5874993
3287.000244,39.8133729
3290.000244,38.98816
3293,38.1136055
3296,37.1942895
3299,36.2367901
3301,35.5799581
3304.000244,34.5624234
3307.000244,33.5094273
3309,32.788465
3312,31.6772754
3314.000244,30.9160996
3317.000244,29.7400958
3319,28.9328463
3321,28.1073858
3323.000244,27.2635339
3325,26.4003589
3327.000244,25.5145865
3329,24.6090194
3331,23.6873017
3333.000244,22.7530382
3334,22.2914626
3336,21.3635382
3338,20.4407548
3339,20.0136257
3341,19.2099603
3342,18.8462771
3344,18.1580493
3345,17.884925
3347,17.4046676
3348,17.2166117
3349,17.0350182
3350.000244,16.9349245
3352,16.7460489
3353.000244,16.6829593
3354,16.640777
3356.000244,16.5824973
3357,16.4855853
3358,16.4854221
3360.000244,16.2465183
3361,16.1431326
3362,16.1290973
3364,15.9782906
3365,15.9778442
3366.000244,15.9778442
3368,16.1113777
3369.000244,16.3196583
3370.000244,16.4852085
3372,16.7727852
3373.000244,17.1399975
3374,17.5141373
3376.000244,17.8638744
3377,18.2059517
3378,18.652401
3380,19.2401581
3381,19.9793434
3383.000244,20.8529053
3385,21.5945415
3386.000244,22.7610168
3388,24.3797741
3390,26.3154163
3392.000244,27.4584308
3394,26.9077659
3396.000244,26.3081932
3398,26.3081932
3400,26.3081932
3402.000244,28.7240247
3404,28.1028956
3406.000244,27.446197
3408,26.8400641
3410,26.2982272
3413,25.5295814
3415.000244,25.0633904
3417,24.6693354
3419.000244,24.3617743
3421,24.1338456
3423,23.9260934
3426,23.659265
3428,23.658886
3430,23.658886
3432.000244,23.8064079
3434,24.0347233
3436,24.2304249
3439.000244,24.5345993
3441,24.8965816
3443,25.2557278
3445.000244,25.5917454
3447,25.9371529
3450,26.3823185
3452.000244,26.9485474
3454,27.6138306
3457,28.3204613
3459,28.9700603
3462.000244,29.8711605
3464,30.9737988
3466,32.1224289
3469,33.1455536
3471.000244,34.2795982
3474,35.5889397
3477,36.916481
3479,38.1085815
3482,39.1263771
3485.000244,40.1465607
3488.000244,41.3234253
3490,42.639679
3493,43.9959831
3496,44.775836
3499,44.4457115
3502,44.0027073
3505,43.4823235
3509,42.7225111
3512,42.1220039
3515,41.4986148
3518.000244,40.8570895
3521.000244,40.2253397
3524.000244,39.620043
3528,38.8423123
3531.000244,38.2850946
3534.000244,37.7789896
3537.000244,37.3383806
3540.000244,36.9563095
3542,36.7315096
3545,36.4625228
3548,36.271039
3551,36.1537986
3554.000244,36.0934397
3557.000244,36.0155964
3560.000244,35.9509942
3563,35.8522362
3566,35.7311677
3569,35.6161153
3572,35.5241691
3575,35.4371643
3578,35.4371643
3581,35.4371643
3584,35.7003365
3587.000244,36.2336807
3590.000244,36.581562
3593.000244,37.3952217
3597,38.7485619
3600.000244,40.5415306
3603.000244,42.5047455
3606.000244,44.7664185
3609,48.0227547
3613.000244,52.1529999
3616.000244,56.4579887
3619.000244,59.92062
3623.000244,63.2978759
3626.000244,62.9424604
3630,62.3789138
3633.000244,61.929043
3637,61.3128557
3640,60.8389513
3644,60.1939999
3648,59.5422786
3651,59.0511585
3655,58.3900714
3659.000244,57.7206521
3662.000244,57.2149748
3666.000244,56.5325439
3670,55.8378064
3674,55.1260276
3678,54.3961759
3681,53.8373343
3685.000244,53.0664577
3689.000244,52.2634687
3693,51.4264823
3696,50.7777427
3700,49.8806128
3704,48.9627632
3707,48.2694604
3711,47.4621573
3714,46.8389612
3717,46.1684553
3721.000244,45.2471681
3724,44.5958295
3728.000244,43.7851555
3731.000244,43.2263227
3734,42.7470377
3737,42.36305
3741.000244,41.9455841
3744.000244,41.6626441
3747,41.4793967
3750,41.4791641
3754.000244,41.4791641
3757,41.641655
3760,41.9255409
3763,42.2422447
3767.000244,42.6088181
3770,42.8607025
3773,42.8607025
3777.000244,42.7801473
3780,42.6752988
3783,42.5795878
3787.000244,42.4754484
3790.000244,42.4649889
3794.000244,42.3792227
3797.000244,42.3791618
3800.000244,42.3791618
3804.000244,42.5178528
3807.000244,42.7753677
3811,43.139698
3814.000244,43.4601822
3818,43.9970398
3821,44.7915001
3824,45.7957802
3828,46.880127
3831,47.8950043
3835,49.3035393
3839,50.9107361
3842,52.308609
3846.000244,53.1666069
3849,54.3742905
3853.000244,55.2032547
3857,55.4688377
3861,55.469243
3865,55.4688377
3868,55.4730797
3872,55.5075493
3876.000244,56.0717964
3880,57.1461639
3884,58.6100426
3888,59.8705177
3891,62.0259666
3895,65.034729
3899.000244,68.4666138
3903,71.6736832
3907,75.9572067
3911,81.237175
3915.000244,86.7354736
3920,87.4333794
3924,87.150673
3928,86.8085512
3932.000244,86.4291175
3936,86.0266823
3941,85.5039326
3945.000244,85.0748164
3949,84.6347475
3953,84.1846042
3958.000244,83.6091064
3962.000244,83.1402499
3967,82.5441326
3971.000244,82.060005
3975.000244,81.5691081
3980,80.9457195
3984,80.439352
3989,79.7950165
3993.000244,79.2711504
3998,78.6033949
4001.999756,78.0576789
4007,77.3589342
4010.999756,76.7869804
4015.999756,76.0573575
4021,75.3101396
4024.999512,74.6986012
4029.999756,73.9174391
4034.999756,73.1212316
4039,72.4727111
4043.999756,71.6484202
4048.999756,70.8108732
4053,70.1322431
4057.999512,69.2745891
4062.999756,68.4075316
4067.999756,67.5291507
4073,66.6368065
4076.999756,65.9140575
4081.999756,64.9991635
4087,64.0713377
4092,63.1300512
4095.999756,62.3667596
4101,61.3990061
4106,60.4154571
4109.999512,59.616924
4115,58.6031358
4120,57.5739995
4124,56.7370758
4128.999512,55.6721428
4133,54.8045165
4136.999512,53.9230559
4141,53.0269569
4146,51.8853856
4149.999512,50.9538835
4154,50.0049418
4158,49.0378714
4161,48.3000082
4165,47.2985427
4168.999512,46.2758942
4172,45.493852
4175.999512,44.430592
4179,43.6165879
4181.999512,42.7880636
4186,41.657521
4188.999512,40.7898395
4192,39.9037239
4194.999512,38.9982382
4198,38.0713368
4200.999512,37.1236411
4203,36.4805204
4206,35.4991733
4208.999512,34.4971401
4211,33.8198195
4213.999512,32.7909911
4216,32.0956938
4219,31.0484275
4220.999512,30.3625583
4223,29.7043305
4226,28.7429761
4227.999512,28.1253029
4230,27.5427434
4232,26.9906088
4233.999512,26.4527626
4236,25.93492
4237,25.6955203
4239,25.2244031
4240.999512,24.8241314
4243,24.5774569
4245,24.3932876
4246.999512,24.3929043
4249,24.3929043
4251,24.4802494
4253,24.8114624
4254.999512,25.2739468
4257,25.6544495
4259,26.2821827
4260.999512,27.1051254
4263,27.9558449
4266,28.6159115
4267.999512,29.3747368
4270,29.6230464
4272,29.3987226
4274.999512,28.9967241
4277,28.7720021
4279,28.5610767
4280.999512,28.4206852
4284,28.4199753
4286,28.4199753
4287.999512,28.8541183
4291,28.9858017
4292.999512,29.6223736
4296,30.8713036
4298,32.6843987
4300.999512,34.7419777
4303,37.1520119
4306,38.2278084
4307.999512,38.1436386
4311,38.1436386
4313.999512,38.1436386
4317,40.3757784
4319,39.9923359
4322,39.5030569
4325,39.1120037
4328,38.7780324
4331,38.5728951
4333.999512,38.5728951
4337,38.5728951
4338.999512,39.1947212
4342,40.1719666
4345,40.9580612
4348,42.3441048
4352,44.2113533
4355,46.2090683
4358,47.9303436
4361,49.8819834
4364,49.5626246
4368,49.0040047
4371,48.5441458
4374,48.0624602
4378,47.3921598
4381,46.8805681
4384.999512,46.2163784
4388,45.7517874
4391.999512,45.1751178
4395,44.7764644
4398.999512,44.3084786
4402,44.0237993
4404.999512,43.8002886
4409,43.5254371
4411.999512,43.392632
4416,43.392231
4418.999512,43.392231
4423,43.7540436
4425.999512,44.3706741
4430,44.8995018
4434,45.8768311
4437,47.3012199
4441,49.0407639
4444,49.0202984
4448,48.4765674
4451.999512,47.7886945
4455,47.1915224
4458.999512,46.3138927
4462,45.6220896
4466,44.6724477
4470,43.8001845
4473,43.1234112
4476,42.3793306
4480,41.3530497
4483,40.5837796
4486,39.842189
4490,38.9073337
4493,38.2605923
4496,37.6636258
4499,37.1335444
4502,36.6970973
