dist,speed
0,35
3.9999998,35.8453508
5.000001,35.5171718
6.000001,35.1876854
6.999999,34.8547029
7.9999995,34.5132181
9,34.1681397
10,33.8213531
11,33.4718041
13,32.7662052
14,32.4132238
15.000001,32.0657779
17,31.3853183
18,31.0464765
20,30.3897677
21.0000019,30.0875098
23.0000019,29.5437875
24.9999981,29.059096
26,28.8439286
28,28.4840371
30.0000019,28.208721
32,28.0068442
34,27.8219506
36,27.7480602
38,27.7480602
40,27.7480602
42,28.002491
45,28.3033619
47,28.5633163
49,28.8993912
51,29.1928272
53.9999962,29.3531818
56,29.3956566
58,29.4928894
60.9999962,29.4827892
63,29.4451482
66,29.3457667
68,29.2873589
71,29.1510519
73,29.0683859
76,28.9124619
78,28.8303552
81,28.7349476
84,28.5846994
86,28.5035957
89,28.3655184
91,28.3654785
94,28.2912731
96,28.2912731
99,28.2912731
102,28.4127617
104,28.648241
107,28.9704151
110,29.241291
112,29.7009792
115,30.361063
117.9999924,31.1763039
120,32.0832176
123,32.945446
125.9999847,34.2073441
129.0000153,35.8861198
132,37.8684807
134.9999847,39.9426231
138.0000153,42.4459877
141,44.8880527
144,44.3725541
147.0000153,43.7396612
151,42.858972
154.0000153,42.2429348
157,41.6014258
160,40.8711072
164,39.8560821
167,39.1282212
171,38.1783293
174,37.5226581
176.9999847,36.954918
181,36.3043182
183.9999847,35.8783217
187,35.5553822
191.0000153,35.2680417
194,35.2678108
197,35.2678108
201,35.4914665
204,35.5759659
208,35.8861084
211,36.3400116
215,36.826088
218,37.3000641
222,37.8628082
225,38.5967751
229,39.5341339
232,40.6523628
236,41.8888588
239,43.0131454
241.9999847,44.6770897
245.9999847,46.9550705
248.9999847,49.6765175
252.9999847,52.3358154
257,56.1809273
260,61.3866806
264,67.0579681
267,67.2934436
271,66.8804451
275,66.3906461
278,65.9868335
282,65.4058454
285.9999695,64.7850205
290,64.1302962
292.9999695,63.620217
297,62.9160072
301,62.2012649
305,61.6137082
309,61.012048
312,60.4317747
316,59.640896
320,58.8383295
324,58.0239225
327.9999695,57.1975227
332,56.3597502
336,55.5358684
340,54.6974823
343.9999695,53.8328406
348,52.9527542
352,52.059462
356,51.159503
359.9999695,50.2506326
364,49.3396371
368,48.4514841
371.9999695,47.5865439
376,46.7406954
380,45.909049
384,45.0843517
387,44.4701115
391,43.6556088
394.9999695,42.8489051
398,42.2603982
401.9999695,41.490116
405,40.9231527
408.9999695,40.1675772
412,39.6077293
415.9999695,38.8496563
419,38.2740428
422,37.6989788
424.9999695,37.1146882
429,36.3110394
431.9999695,35.7364882
435,35.2422949
438.9999695,34.6604931
442,34.2679941
445,33.9568903
449,33.6640619
452,33.5780583
454.9999695,33.4424585
458,33.4419632
461.9999695,33.4419632
465,33.9562988
468,34.8766975
471,36.0603905
475,37.234108
478,39.1120224
481,41.6240997
484.9999695,44.3390427
488,46.6327133
492,49.9951553
494.9999695,52.309108
498.9999695,51.8012669
502.0000305,51.3700448
506.0000305,50.7637207
509,50.2954931
513,49.654018
517,49.0298921
520.000061,48.5908904
524.000061,48.0419658
528,47.527109
531,47.1917873
535,46.8230646
539.000061,46.5286813
542,46.3441394
546,46.1905212
550,46.1905212
554,46.1905212
557.000061,46.5656738
561.000061,47.1427574
565,47.5621681
569,48.3105736
573,49.3199844
576.000061,50.4037018
580.000061,51.3559685
584.000061,52.4735222
588,53.6857796
592,54.7411079
596,55.4224243
600,55.7205505
604.000061,56.1141472
608.000061,56.2631264
612.000061,56.2631264
616,56.2631264
620,56.2588215
624,56.1587883
628,55.9827971
632,55.7189853
636.000061,55.3654933
640.000061,54.9266935
644,54.4237524
648,53.8442853
652,53.1845522
656,52.4521159
659.000061,51.8626213
663.000061,51.0223763
667,50.1329508
670,49.4528678
674,48.7164343
678.000061,47.9512351
681,47.2407765
685,46.2713572
688,45.5530256
692.000061,44.6195094
695,43.944243
699,43.0681303
702,42.451217
705.000061,41.8925845
709.000061,41.2199197
712,40.7656966
715.000061,40.3803541
719.000061,39.9738495
722,39.7709984
725,39.659684
729.000061,39.4712601
732,39.4712601
735,39.4712601
739,39.5024606
742.000061,39.2877656
745,39.0274368
749,38.5996246
752.000061,38.2445675
756.000061,37.7753711
759,37.4722525
763,37.1164293
766.000061,36.9040147
770.000061,36.9034004
773,36.9034004
776,36.9198799
780.000061,37.4809189
783.000061,37.7521629
787,38.5468102
790,39.9140282
794,41.712883
798.000061,43.6072998
801,45.9393349
805,49.1008759
809,52.7087593
812.000061,55.9828987
816.000061,58.4054375
820,61.1787574
824,60.7872231
827,60.4127884
831,59.8418493
835.000061,59.2212727
839.000061,58.5550865
843,57.8481616
847,57.1084424
851,56.3487147
855,55.5714421
859,54.7803744
862.000061,54.1809175
866,53.3836373
870,52.5923554
874,51.8075687
878,51.0278288
881.000061,50.4554882
885.000061,49.7091778
889,48.9740485
893,48.241532
896,47.7001609
900.000061,46.9856734
904.000061,46.2756339
907,45.7487659
911,45.0405188
914.000061,44.5105117
918.000061,43.8011165
921,43.2734781
924,42.7493707
928.000061,42.0388108
931,41.5027237
934,40.9699197
937.000061,40.4451182
941.000061,39.7440708
944,39.2234961
947,38.7061517
950.000061,38.2033351
953,37.7258483
957,37.1095161
960.000061,36.6701673
963,36.2534533
966,35.8788682
969.000061,35.5622172
973.000061,35.1886449
976,34.9342428
979.000061,34.7366539
982,34.6207657
985,34.6207657
988.000061,34.6207657
991,34.836853
995.000061,34.9624367
997.999939,35.3131866
1000.999939,35.9040604
1003.999939,36.678524
1007,37.5485802
1010.999939,38.3958664
1013.999939,39.6253395
1016.999939,41.2131615
1020.999878,43.0022011
1023.999939,44.7761421
1028,46.8148193
1031,49.5091171
1035,52.7721443
1038,53.644163
1041.999878,53.1023475
1046,52.4268096
1048.999878,51.8480712
1053,51.0054804
1056.999878,50.1144112
1060,49.4253103
1064,48.4877804
1068,47.5591352
1071.999878,46.6061442
1074.999878,45.8616423
1079,44.845614
1082,44.0736022
1086,43.0430249
1089,42.2807711
1092.999878,41.2857292
1096,40.5595812
1099.999878,39.6085527
1102.999878,38.9283166
1106,38.2977742
1110,37.5146454
1112.999878,36.9709287
1115.999878,36.4847618
1119,36.0827009
1122,35.7834586
1125,35.5795801
1129,35.2962994
1132,35.1782712
1135,35.0012614
1138,34.7553902
1140.999878,34.4034608
1143.999878,33.9755735
1147,33.483604
1150,32.9286249
1153,32.3617715
1156,31.822661
1158.999878,31.3306586
1162,30.8671902
1165,30.4836193
1168,30.2202539
1171,30.0784423
1173.999878,29.8457848
1176.999878,29.8453159
1180,29.8453159
1183,30.2943478
1186,31.1406136
1189,32.1966171
1191,33.3747978
1194,35.130764
1196.999878,37.1574364
1199.999878,38.7907829
1203,38.506045
1206,38.0473447
1209,37.5458208
1212,37.0273544
1216,36.3733405
1219,35.9334333
1222,35.5368576
1224.999878,35.2192771
1227.999878,34.9987518
1231,34.850111
1234,34.6621009
1237,34.6617889
1240.999878,34.6617889
1244,34.7283516
1247,34.9734268
1250,35.1798096
1253,35.4768333
1255.999878,35.7383881
1260,35.7699127
1263,35.6604046
1265.999878,35.5469536
1268.999878,35.4413926
1273,35.3606453
1275.999878,35.3606453
1278.999878,35.3606453
1282,35.4900475
1286,35.5695267
1288.999878,35.7719765
1291.999878,36.0617714
1296,36.3880119
1298.999878,36.7644463
1301.999878,37.1647682
1306,37.7807159
1309,38.7326775
1311.999878,39.391606
1314.999878,38.9389954
1318,38.3538563
1321,37.6505666
1324,36.911764
1328,36.0834547
1331,35.48658
1334,34.8407723
1336,34.3361457
1339,33.5342427
1342,32.8018218
1344.999878,32.1365802
1347.999878,31.5552982
1351,31.0955383
1354,30.7772309
1357,30.5754446
1360,30.3366432
1362,30.3366432
1365,30.3366432
1367.999878,30.588728
1370.999878,31.0339012
1374,31.5176849
1377,31.9962463
1380,32.611042
1383,33.2826767
1385.999878,33.9403305
1389,34.5872765
1392,35.2169189
1395.999878,36.0915604
1398.999878,37.2893333
1402,38.8001328
1405,40.5249939
1408.999878,42.2866898
1412,44.9403343
1415,48.5380058
1418.999878,52.6730385
1421.999878,55.1249926
1426,54.5804113
1429,54.1585126
1433,53.5259786
1436.999878,52.8708073
1439.999878,52.2373341
1444,51.356623
1448,50.4572697
1451,49.7705599
1454.999878,48.8367311
1459,47.8764977
1463,46.8923346
1466,46.1390264
1469.999878,45.1796215
1472.999878,44.4481243
1477,43.444607
1480,42.6715651
1484,41.6293501
1487,40.8664264
1490.999878,39.8850032
1494,39.1810247
1497,38.5108613
1500.999878,37.6771986
1504,37.119954
1507,36.635799
1510.999878,36.0438323
1514,35.6761562
1517,35.4162328
1520,35.4160385
1523.999878,35.4160385
1527,35.4587936
1530,35.4895782
1533,35.9597816
1537,36.926445
1540,38.3156013
1543,39.9538307
1546.999878,41.7113686
1550,44.399807
1554,48.0658722
1556.999878,48.1414559
1560,47.634262
1564,46.8473069
1568,46.0287726
1571,45.3951997
1574.999878,44.4862924
1578,43.7840163
1582,42.8379219
1584.999878,42.1553479
1589,41.302157
1592,40.7169315
1596,39.9898867
1599,39.500799
1602.999878,38.9350677
1606,38.5934357
1610,38.2140835
1612.999878,37.9618771
1615.999878,37.787684
1620,37.7080935
1622.999878,37.7076302
1627,37.7076302
1630,37.9853706
1634,38.1792183
1637,38.6361656
1640.999878,39.4023323
1643.999878,40.4438629
1648,41.6740074
1650.999878,42.9039421
1655,44.7824097
1658.999878,47.3593636
1662,47.3267677
1666,46.6665985
1670,45.8618133
1673,45.1847442
1676.999878,44.2524766
1681,43.612456
1685,42.9254288
1688,42.1714527
1691.999878,41.1319675
1694.999878,40.3644992
1699,39.3630303
1702,38.6278645
1706,37.6625204
1709,36.9620985
1713,36.0474345
1716,35.3751613
1719,34.7047731
1722.999878,33.7971115
1726,33.1188395
1729,32.4446865
1732,31.771008
1735,31.0922649
1737.999878,30.403245
1740.999878,29.7221688
1744,29.0717517
1747,28.466792
1750,27.897807
1753,27.3701327
1755.999878,26.9198244
1758,26.718252
1760.999878,26.5039099
1763,26.3334817
1765.999878,26.3332157
1768.999878,26.3332157
1770.999878,26.6249657
1773.999878,27.2009048
1775.999878,27.989666
1778.999878,28.7377815
1782,29.999485
1785,31.8121815
1787,34.029808
1790,36.322998
1793,39.2588425
1796,39.9740782
1798.999878,39.3293786
1801.999878,38.6524506
1805,38.6524506
1808,38.6524506
1811,57.7008179
1814,57.4053154
1816.999878,57.0975841
1819.999878,56.8359028
1824,56.6054781
1827,56.5563484
1829.999878,56.4909193
1834,56.3256717
1837,56.1246397
1841,55.7809133
1844,55.4671635
1847.999878,54.9756734
1852,54.4236743
1855,53.9773746
1859,53.3384146
1862.999878,52.6582465
1865.999878,52.1259401
1870,51.394476
1874,50.649462
1878,49.8843784
1880.999878,49.3105624
1885,48.5610196
1889,47.8412419
1893,47.1573555
1895.999878,46.6722635
1900,46.083406
1903.999878,45.5692899
1908,45.1266352
1912,44.7248182
1915,44.4966254
1918.999878,44.2995071
1923,44.2995071
1926,44.2995071
1930,44.5657921
1934,44.7271576
1936.999878,44.7312605
1941,44.3384708
1944,43.9503984
1948,43.3189243
1951,42.7757403
1954,42.1614473
1958,41.2415961
1961,40.4899925
1964,39.6935709
1967,38.871949
1971,37.760075
1974,37.0012328
1977,36.2068596
1980,35.3679479
1982.999878,34.4906604
1986,33.6298353
1989,32.8072578
1992,32.0267302
1995,31.2739409
1998,30.5568281
2001.000122,29.8869818
2004.000244,29.2669482
2006,28.9018684
2009.000122,28.3785908
2012.000122,27.8828537
2015.000122,27.4303407
2017.000244,27.1952884
2020,26.9015206
2023,26.5933912
2025.000122,26.4459815
2028.000122,26.3055363
2030,26.3055363
2033,26.3055363
2036,26.4837894
2038.000122,26.6020279
2041.000122,26.9121952
2044.000122,27.4351215
2046,28.1346054
2049,28.946434
2052,29.7864265
2054.000244,31.0464058
2057.000244,32.7767334
2060.000244,32.2732178
2062,31.7735227
2065,30.8638015
2068,29.8929291
2070.000244,29.8929291
2073.000244,29.8929291
2076,31.1542689
2079,30.2913502
2081,29.7210174
2084,28.950747
2086,28.5178051
2089,27.9304676
2092,27.4417421
2094,27.2221603
2097,27.2221603
2099,27.2221603
2102,27.3485813
2105,27.4114227
2107,27.7301502
2110.000244,28.2471104
2113.000244,28.8349533
2116.000244,29.3740501
2118,29.9557705
2121,30.6156864
2124,31.2568932
2127,31.7828636
2130,32.1590576
2133.000244,32.5603256
2136.000244,32.9081993
2139.000244,33.0222317
2142.000244,32.8075938
2145,32.5447486
2148,32.2116342
2151,31.8529504
2154,31.5089982
2157,31.2054817
2160,30.9358903
2163,30.710308
2167,30.4543743
2170,30.4543743
2173,30.4543743
2176,30.5850277
2179.000244,30.6190071
2182.000244,30.841013
2186,31.2491283
2189.000244,31.7852783
2192.000244,32.381588
2195.000244,33.0161247
2199,33.9179192
2202.000244,35.0953369
2206,36.47789
2209,37.937748
2212.000244,39.594162
2216,41.9076271
2219,43.9147901
2222,43.4304445
2226,42.6292541
2229,41.927915
2232,41.203245
2236,40.156838
2239,39.3231329
2242,38.4411634
2245.000244,37.5341669
2249,36.304652
2252,35.3829585
2255,34.4793869
2258.000244,33.6057393
2261.000244,32.7510538
2264.000244,31.9527181
2267.000244,31.2460675
2270,30.6382848
2273,30.0860535
2275,29.81311
2278,29.5709324
2281.000244,29.5709324
2284.000244,29.5709324
2286,29.9835758
2289,30.1950684
2292,30.7994595
2295,31.6784096
2297.000244,32.5309982
2300.000244,33.0874062
2303,33.9268341
2306,34.5601311
2308,34.8715324
2311,34.9736671
2314.000244,35.0446167
2317.000244,35.072525
2319,35.1299477
2322,35.445591
2325,35.9965858
2328,36.0985283
2331,35.7356645
2333.000244,35.4018214
2336,34.7826936
2339,34.0744363
2342,33.3148355
2344,32.7839211
2347,31.9593107
2350.000244,31.1168264
2352,30.5619317
2355,29.7309205
2357,29.1839161
2360.000244,28.3882065
2363.000244,27.6430305
2365,27.2098041
2368,26.6011273
2370.000244,26.2542197
2372,25.9794421
2375,25.5979375
