dist ,speed
2142.000244,31.2959442
2145,31.0688312
2148,30.7397891
2151,30.3707288
2154,30.0125524
2157,29.6977666
2160,29.4171013
2163,29.1835677
2167,28.8915558
2170,28.8915558
2173,28.8915558
2176,29.0155048
2179.000244,29.0477371
2182.000244,29.2583542
2186,29.6455288
2189.000244,30.1541615
2192.000244,30.7198715
2195.000244,31.3218498
2199,32.1773643
2202.000244,33.2943611
2206,34.6059685
2209,35.9909096
2212.000244,37.5623207
2216,39.7570648
2219,42.6040268
2222,43.0753098
2226,42.2843995
2229,41.5536255
2232,40.793353
2236,39.6749612
2239,38.7738193
2242,37.8113762
2245.000244,36.8176635
2249,35.4670881
2252,34.4539601
2255,33.4615467
2258.000244,32.5031082
2261.000244,31.5633544
2264.000244,30.6858852
2267.000244,29.9112975
2270,29.2458156
2273,28.6327817
2275,28.329772
2278,28.0534496
2281.000244,28.0534496
2284.000244,28.0534496
2286,28.4449139
2289,28.6455574
2292,29.2189331
2295,30.0527763
2297.000244,30.8616142
2300.000244,31.389473
2303,32.1858215
2306,32.7866211
2308,33.0820389
2311,33.1789322
2314.000244,33.2462425
2317.000244,33.2727203
2319,33.3271942
2322,33.6266403
2325,34.1493607
2328,34.5415726
2331,34.9528203
2333.000244,34.6711449
2336,34.0737842
2339,33.3545866
2342,32.5675757
2344,32.0110882
2347,31.1384276
2350.000244,30.2411243
2352,29.6507794
2355,28.7627672
2357,28.1774843
2360.000244,27.3233022
2363.000244,26.522511
2365,26.0635361
2368,25.4126666
2370.000244,25.045834
2372,24.7667399
2375,24.3757801
2377,24.1330728
2379.000244,23.9419987
2382,23.6432877
2384,23.4212723
2387,23.4212723
2389.000244,23.4212723
2391,23.7961025
2394,24.1051655
2396.000244,24.7651806
2399.000244,25.8275013
2401,27.2369728
2403,27.3069771
2406.000244,26.3313441
2409.000244,25.0995129
2411,24.214077
2414,24.214077
2416.000244,24.214077
2419.000244,31.3105073
2422.000244,30.4154374
2424,29.8081362
2427,28.9639795
2430,28.1611505
2432.000244,27.681868
2435.000244,27.0360723
2438,26.4528837
2440,26.1223559
2443,25.6032742
2445.000244,25.2970531
2448.000244,24.8328698
2450,24.5608528
2453,24.1143626
2455.000244,23.8290053
2458.000244,23.3000113
2460,22.9550723
2462.000244,22.6562012
2465.000244,22.1895545
2467,21.9038477
2469,21.6707453
2472,21.3039453
2474,21.0995789
2476,21.0995789
2478.000244,21.0557232
2481.000244,21.0557232
2483,21.0557232
2485.000244,21.2597485
2487,21.5966568
2489,22.0081806
2492,22.3953743
2494.000244,22.976162
2496,23.7181435
2499,24.5295048
2501.000244,25.3152828
2503,26.1479111
2506,27.2147026
2508.000244,28.4691944
2511.000244,29.7839317
2513,31.027935
2516,32.3971786
2518.000244,34.1366196
2521.000244,36.1710434
2524.000244,38.3046303
2526,40.3251343
2529,42.6952362
2532,45.772274
2535,49.5266647
2538,53.6414528
2541.000244,56.2440093
2544.000244,55.8108264
2547.000244,55.2578782
2550.000244,54.643103
2554.000244,53.8041612
2557.000244,53.3074099
2560.000244,52.795135
2564.000244,51.8418809
2567.000244,51.1135233
2571,50.1239343
2574,49.3704067
2577.000244,48.6080544
2581,47.5734516
2584,46.7815018
2588,45.6998744
2591,44.8691154
2595,43.732728
2598,42.8586898
2601,41.9671217
2605,40.7516732
2608,39.8218982
2611,38.8737968
2614,37.9119384
2617,36.942269
2620.000244,35.9694555
2623.000244,34.9952483
2626.000244,34.0130502
2629.000244,33.0364297
2632,32.078745
2635,31.1450156
2638,30.2276533
2641,29.3198226
2643.000244,28.7535779
2646.000244,27.9564334
2649.000244,27.1985681
2651,26.7295901
2654,26.0555907
2657,25.4217418
2659.000244,25.0716497
2662.000244,24.5785501
2664,24.2762267
2667,23.8179492
2669.000244,23.5656751
2671,23.3963734
2674,23.1335941
2676,22.9497117
2678,22.780333
2680,22.6842985
2683,22.4750649
2685.000244,22.4051656
2687,22.2616673
2689.000244,22.2616673
2691,22.2616673
2694,22.3051167
2696,22.5220985
2698.000244,22.8692093
2700,23.1314049
2703,23.6315422
2705.000244,24.3893661
2707,25.3421383
2710,26.3662186
2712.000244,27.4653931
2715.000244,29.0050678
2717,30.906538
2719,32.8915329
2722,34.63591
2724,36.9622421
2727,39.7382927
2730,42.7699814
2732,45.7331009
2735.000244,45.3128559
2738.000244,44.7290632
2740,44.2683144
2743,43.5545907
2746,42.8315075
2749,42.299993
2752,41.734399
2755,40.9764036
2758.000244,40.1882476
2761.000244,39.4482737
2764.000244,38.7587498
2767.000244,38.1202033
2770,37.55128
2773,37.0448404
2776,36.5635003
2779,36.0613096
2782,35.5589148
2785,35.0327288
2788,34.4745775
2791.000244,33.8973865
2793,33.5304916
2796,32.9574593
2799,32.4057985
