distance,speed
12125.75391,10.7706642
12125.97949,10.7706642
12126.2041,11.6842737
12126.42969,12.8965158
12126.65625,14.4039402
12126.88379,16.1040159
12127.11328,16.0310595
12127.34277,15.9475453
12127.57227,15.8602867
12127.80371,15.7685468
12128.03418,15.6846993
12128.26563,15.6093018
12128.49805,15.5585661
12128.72949,15.5585661
12128.96094,15.6587286
12129.19141,15.9497948
12129.41992,15.9497948
12129.64941,15.9885073
12129.87891,16.2606792
12130.10938,16.4696771
12130.34082,16.4373888
12130.57422,16.4156877
12130.80762,16.4136658
12131.04297,16.4136658
12131.28125,16.8014832
12131.52246,17.1618729
12131.76563,18.482193
12132.01172,19.7807312
12132.25977,20.9650555
12132.50879,22.3383808
12132.76172,23.4553719
12133.0166,24.6588078
12133.27148,24.8152482
12133.53027,24.7550827
12133.78906,24.6790373
12134.04883,24.5911274
12134.30957,24.5063531
12134.57129,24.42983
12134.83496,24.3453103
12135.09961,24.258584
12135.36621,24.1693659
12135.63477,24.0821803
12135.9043,23.9967176
12136.17773,23.9116414
12136.45313,23.8275033
12136.7334,23.743802
12137.01563,23.681675
12137.2998,23.681675
12137.58789,25.1075287
12137.87695,25.1491778
12138.16699,25.095841
12138.45898,25.0382063
12138.75195,24.9997419
12139.04688,24.9717102
12139.34277,24.9717102
12139.64063,25.064888
12139.93945,26.6190834
12140.23926,29.1519508
12140.54297,30.1117172
12140.84863,30.1947452
12141.15625,30.1682606
12141.4668,30.1682606
12141.78027,30.3822212
12142.0957,30.6496677
12142.41406,30.8636246
12142.73535,31.8089218
12143.05762,31.7723635
12143.38281,31.7093037
12143.70996,31.6513249
12144.03906,31.5901322
12144.37109,31.5453892
12144.7041,31.5453892
12145.03906,31.6500149
12145.375,32.3078537
12145.71094,33.0133934
12146.04492,33.6685455
12146.38086,33.6087685
12146.71582,33.541356
12147.05078,33.4920995
12147.38281,33.4920578
12147.71484,36.2663841
12148.0459,38.5437355
12148.37598,38.9756934
12148.70605,38.9145716
12149.03516,38.8468603
12149.36328,38.7735575
12149.69141,38.7121854
12150.01953,38.6585798
12150.34668,38.5967343
12150.6748,38.5225285
12151.00293,38.439841
12151.33008,38.3515529
12151.6582,38.2607792
12151.98535,38.1685287
12152.31152,38.0763255
12152.6377,37.9828251
12152.96387,37.888457
12153.28809,37.7942107
12153.61426,37.6999742
12153.94141,37.6076431
12154.26855,37.5150083
12154.59766,37.4233547
12154.92676,37.329578
12155.25781,37.2349537
12155.58887,37.1417737
12155.9209,37.0500974
12156.25391,36.9578062
12156.58594,36.8653956
12156.9209,36.7718202
12157.25586,36.675888
12157.59082,36.5816019
12157.92773,36.4864092
12158.26465,36.390816
12158.60156,36.2947825
12158.94141,36.1975099
12159.28223,36.0977549
12159.62305,35.9993833
12159.9668,35.9018414
12160.31055,35.8038463
12160.65527,35.7051183
12161.00098,35.6036937
12161.34863,35.4996947
12161.69629,35.4010084
12162.04492,35.3102224
12162.39648,35.2307536
12162.74707,35.1693943
12163.10059,35.1254691
12163.4541,35.0938377
12163.80957,35.0938377
12164.16504,35.2033348
12164.52246,35.3128357
12164.88184,36.2970886
12165.24023,36.4092865
12165.60059,37.527813
12165.96387,38.6744347
12166.32617,38.6580848
12166.69141,38.6077558
12167.05664,38.5470983
12167.42285,38.4847556
12167.79102,38.4141634
12168.16113,38.3365997
12168.53125,38.2493349
12168.90332,38.174757
12169.27637,38.120112
12169.65137,38.0632781
12170.02832,37.9966152
12170.40625,37.9220571
12170.78613,37.8408466
12171.16699,37.7765198
12171.5498,37.7765198
12171.93262,37.886013
12172.31738,38.8777199
12172.70313,42.3513527
12173.08984,42.6904384
12173.47754,42.6428367
12173.86816,42.5930926
12174.25977,42.5530187
12174.65234,42.527932
12175.04688,42.4839491
12175.44336,42.4200293
12175.83984,42.3431637
12176.23828,42.2565438
12176.63867,42.1773151
12177.03906,42.1023176
12177.44238,42.0379923
12177.84766,41.9797628
12178.25293,41.9199931
12178.66211,41.8506919
12179.07324,41.7949486
12179.48438,41.7949486
12179.89844,41.9632492
12180.31445,42.4339036
12180.73047,42.3877137
12181.15039,42.3293036
12181.57129,42.2911179
12181.99219,42.2694776
12182.41504,42.2445387
12182.83984,42.2155427
12183.26563,42.1678274
12183.69238,42.100535
12184.12402,42.0307859
12184.55664,41.9533012
12184.99121,41.8800924
12185.42871,41.8195428
12185.86621,41.7666172
12186.30469,41.7110617
12186.74609,41.6443792
12187.19043,41.5689079
12187.63574,41.4981694
12188.08398,41.4251802
12188.53418,41.3648745
12188.98438,41.3230513
12189.43848,41.2667735
12189.89453,41.2000287
12190.35059,41.1246371
12190.81055,41.0415376
12191.27246,40.9754152
12191.73438,40.9243829
12192.19922,40.8963013
12192.66797,40.8963013
12193.1377,41.4550266
12193.61035,41.3901999
12194.08594,41.3226693
12194.56348,41.2607578
12195.04199,41.1966624
12195.52246,41.1303095
12196.00586,41.0547495
12196.48828,40.9718954
12196.97461,40.8918979
12197.46289,40.8156533
12197.95313,40.7434956
12198.44629,40.6761277
12198.94043,40.6061395
12199.43652,40.5338805
12199.93555,40.4741493
12200.43652,40.4330659
12200.9375,40.4041906
12201.44238,40.4041367
12201.94824,41.2759514
12202.45605,41.8021217
12202.96777,41.7716255
12203.48145,41.7716255
12203.99609,43.4209557
12204.51367,45.2418289
12205.03516,45.5315361
12205.55762,46.6449013
12206.08496,46.8909187
12206.61523,47.0385284
12207.14648,47.7669746
12207.67871,47.7137099
12208.21289,47.6499436
12208.74805,47.5776064
12209.2832,47.5038855
12209.82129,47.4220758
12210.3623,47.3663637
12210.9043,47.3663139
12211.4502,49.4665068
12211.99805,49.3989346
12212.5459,49.3233798
12213.09766,49.240442
12213.65137,49.1616057
12214.2041,49.0877242
12214.76074,49.0015181
12215.31738,48.9063139
12215.87109,48.8078037
12216.42383,48.7057312
12216.97559,48.6037194
12217.52344,48.5022108
12218.07227,48.3970046
12218.62109,48.2885929
12219.16699,48.1832832
12219.71387,48.080602
12220.26074,47.9775895
12220.80664,47.8713076
12221.35059,47.7681698
12221.89551,47.6644116
12222.44043,47.5603142
12222.9834,47.4532049
12223.52734,47.3428051
12224.07031,47.2297817
12224.61133,47.1168183
12225.15332,47.0033013
12225.69531,46.8894314
12226.23438,46.7758249
12226.77539,46.6694897
12227.31543,46.5696369
12227.85352,46.4662847
12228.39355,46.3590086
12228.93164,46.25492
12229.46875,46.1506571
12230.00684,46.0457287
12230.54395,45.9375156
12231.08008,45.8291271
12231.61621,45.7203636
12232.15234,45.6084353
12232.68652,45.4940229
12233.22168,45.3815262
12233.75586,45.2688501
12234.28906,45.1559937
12234.82129,45.0430317
12235.35352,44.9323871
12235.88477,44.8245058
12236.41406,44.7196012
12236.94629,44.6134819
12237.47852,44.513838
12238.00977,44.4220754
12238.54297,44.3392863
12239.07617,44.2756281
12239.60938,44.2033986
12240.14453,44.1235021
12240.67969,44.0371016
12241.21387,43.9499717
12241.75098,43.8522441
12242.28809,43.7428521
12242.82422,43.6329841
12243.3623,43.5220369
12243.90137,43.4072856
12244.43945,43.2895334
12244.97852,43.17094
12245.51855,43.0515826
12246.05664,42.9346684
12246.59668,42.8166675
12247.1377,42.6977868
12247.67871,42.5808038
12248.21875,42.4632379
12248.7627,42.3440214
12249.30664,42.2329624
12249.84961,42.132105
12250.39648,42.0338339
12250.94238,41.9392914
12251.48828,41.8485794
12252.03613,41.7564746
12252.58398,41.6681203
12253.13184,41.5837933
12253.68262,41.4975078
12254.23438,41.409578
12254.78516,41.3262087
12255.33887,41.2472317
12255.89258,41.1559611
12256.44434,41.0548595
12256.99902,40.9668579
12257.55273,40.8901327
12258.10449,40.8123196
12258.65918,40.7263377
12259.21484,40.6385879
12259.76953,40.5494023
12260.32715,40.4700868
12260.88574,40.4115833
12261.44531,40.351245
12262.00293,40.2894187
12262.56348,40.2468094
12263.125,40.2181556
12263.68457,40.1709107
12264.24805,40.101877
12264.81152,40.0174394
12265.375,39.9257413
12265.94141,39.8375832
12266.50781,39.7476588
12267.07422,39.6611056
12267.64355,39.5718914
12268.21387,39.4863163
12268.78516,39.4042097
12269.3584,39.3266521
12269.93359,39.2541629
12270.50684,39.1801866
12271.08203,39.1042325
12271.6582,39.0336414
12272.2334,38.9686546
12272.81055,38.9088715
12273.39063,38.8558021
12273.96875,38.8112999
12274.55078,38.7759849
12275.13379,38.7237758
12275.71875,38.6515232
12276.30176,38.5776304
12276.8877,38.5083495
12277.47363,38.4371016
12278.05957,38.3633126
12278.64746,38.2942221
12279.2373,38.2303861
12279.82617,38.1728305
12280.41797,38.1127138
12281.00977,38.0593467
12281.60156,38.0128765
12282.19629,37.9521911
12282.79297,37.8882447
12283.3877,37.8305539
12283.98633,37.7928707
12284.58594,37.7386071
12285.18457,37.6719931
12285.78613,37.6208661
12286.38965,37.5780077
12286.99121,37.5201982
12287.59668,37.4420663
12288.20313,37.3852692
12288.80859,37.3852005
12289.41797,38.1669502
12290.02832,38.9937668
12290.63867,40.3287888
12291.25,41.7566071
12291.86426,42.1809505
12292.47949,42.1268816
12293.09375,42.0970501
12293.71094,42.0970192
12294.3291,42.6602211
12294.94727,42.6243155
12295.56934,42.5707272
12296.19141,42.5053292
12296.8125,42.4302705
12297.4375,42.3404335
12298.0625,42.2544509
12298.6875,42.1669971
12299.31445,42.083271
12299.94336,42.0031286
12300.57129,41.9431677
12301.20313,41.902378
12301.83594,41.8729658
12302.46875,41.8392155
12303.10449,41.7689433
12303.74121,41.6772267
12304.37793,41.6018575
12305.01758,41.5493442
12305.6582,41.5043296
12306.2998,41.5042953
12306.94238,42.0430412
12307.58789,42.5977364
12308.23535,45.1781769
12308.88184,46.075382
12309.53223,45.9839
12310.18359,45.8771247
12310.83398,45.7935488
12311.4873,45.7505535
12312.1416,45.7201576
12312.79395,45.7201576
12313.45117,45.7862094
12314.10938,45.7162559
12314.7666,45.6371065
12315.42773,45.549367
12316.09082,45.4594056
12316.75391,45.3730603
12317.41992,45.2901833
12318.08789,45.2049064
12318.75488,45.1384513
12319.42578,45.1005236
12320.09766,45.0367676
12320.77051,44.9499577
12321.44531,44.8553638
12322.12207,44.7539911
12322.7998,44.6462683
12323.47754,44.5368272
12324.1582,44.4215633
12324.84082,44.3043517
12325.52246,44.1895931
12326.20801,44.0803873
12326.89453,43.9694573
12327.58008,43.8532672
12328.26953,43.7279727
12328.95996,43.5979919
12329.64844,43.4589428
12330.34082,43.3109043
12331.0332,43.1617546
12331.72559,43.0095593
12332.41992,42.8558437
12333.11523,42.698884
12333.81055,42.5425851
12334.50977,42.3842206
12335.20996,42.2244432
12335.91016,42.0635473
12336.61426,41.8988853
12337.31934,41.7313262
12338.02344,41.5660175
12338.73047,41.4021489
12339.43945,41.2335237
12340.14844,41.0596373
12340.85254,40.883563
12341.55762,40.7051457
12342.26074,40.5275208
12342.96094,40.3510761
12343.65918,40.1757357
12344.35449,40.0018357
12345.04395,39.8273015
12345.73145,39.6511558
12346.41699,39.4774661
12347.09668,39.30606
12347.77441,39.1360519
12348.44824,38.9678847
12349.11719,38.8002004
12349.78613,38.6302283
12350.45117,38.457715
12351.10938,38.2836407
12351.76465,38.1124532
12352.41504,37.945006
12353.06055,37.7766227
12353.7041,37.6052415
12354.34277,37.4360437
12354.97461,37.26796
12355.60547,37.1010804
12356.23145,36.9347432
12356.85547,36.7714663
12357.47559,36.6102029
12358.09473,36.444803
12358.71289,36.2755839
12359.32715,36.1080286
12359.94141,35.9396809
12360.55371,35.7709935
12361.16113,35.6011933
12361.76855,35.433507
12362.375,35.2669369
12362.97656,35.1026456
12363.57715,34.9378436
12364.1748,34.7712431
12364.76855,34.6015673
12365.3623,34.4341435
12365.9541,34.2699324
12366.54102,34.1045105
12367.12793,33.934768
12367.71191,33.764843
12368.29297,33.5934435
12368.87207,33.4234187
12369.44824,33.2552606
12370.01758,33.0879721
12370.58789,32.91766
12371.15625,32.7455023
12371.72266,32.5704255
12372.28223,32.3953584
12372.83887,32.2203
12373.3916,32.0443329
12373.93945,31.866616
12374.48535,31.6875086
12375.02832,31.5073685
12375.56445,31.3274858
12376.09961,31.1468763
12376.63281,30.9668739
12377.16016,30.7888305
12377.6875,30.605967
12378.21094,30.4204969
12378.72949,30.2340947
12379.24902,30.0454363
12379.76465,29.8573705
12380.27441,29.6702829
12380.78125,29.4824492
12381.28516,29.2940771
12381.78516,29.1057203
12382.28223,28.9173589
12382.77539,28.7292579
12383.2627,28.5421743
12383.74902,28.3541535
12384.23242,28.1659947
12384.71191,27.9781334
12385.18652,27.7909348
12385.65918,27.6032447
12386.12793,27.4158097
12386.59375,27.228698
12387.05762,27.041966
12387.51953,26.8547189
12387.97852,26.6673396
12388.43652,26.4798586
12388.89355,26.29246
12389.34668,26.1072618
12389.7998,25.9222704
12390.25,25.7379267
12390.69727,25.555229
12391.14453,25.3732253
12391.58887,25.1922652
12392.0293,25.0128234
12392.46777,24.8340227
12392.90332,24.657772
12393.33594,24.4843431
12393.76563,24.3093066
12394.19336,24.1324081
12394.61621,23.95901
12395.03906,23.7857305
12395.45898,23.6123314
12395.87598,23.4404281
12396.28906,23.2672121
12396.7002,23.0903411
12397.10938,22.9156311
12397.51563,22.7438448
12397.9209,22.5724925
12398.3252,22.400012
12398.72559,22.2241415
12399.12598,22.0422354
12399.52441,21.8607633
12399.91992,21.6788078
12400.31543,21.4979049
12400.70898,21.3173433
12401.09961,21.1347728
12401.49023,20.9503543
12401.87793,20.7628881
12402.2627,20.5726706
12402.64453,20.3831195
12403.02441,20.1937662
12403.40039,20.0069157
12403.77637,19.8206486
12404.14941,19.6273004
12404.52051,19.427661
12404.8916,19.2266095
12405.26074,19.0252407
12405.62793,18.8256683
12405.99121,18.6281471
12406.35254,18.4292869
12406.71191,18.2279502
12407.06738,18.0253603
12407.42188,17.8189135
12407.77344,17.6146215
12408.12012,17.4126372
12408.46582,17.2085105
12408.80957,17.0039509
12409.14941,16.8012817
12409.4873,16.5994457
12409.82324,16.3958178
12410.15527,16.1926216
12410.48633,15.9870661
12410.81543,15.7810608
12411.13965,15.5751879
12411.46191,15.3672306
12411.78125,15.1616799
12412.09766,14.9571879
12412.41211,14.7533603
12412.72363,14.5508895
12413.03223,14.347796
12413.33984,14.1441664
12413.64551,13.9440887
12413.94922,13.7483701
12414.24902,13.5645997
12414.54785,13.3927386
12414.84473,13.2332425
12415.13965,13.0864171
12415.43262,12.9391595
12415.72363,12.7913357
12416.0127,12.6450816
12416.30078,12.5033919
12416.58887,12.3587339
12416.87402,12.2135861
12417.15918,12.0774179
12417.44238,11.9470685
12417.72266,11.8218779
12418.00488,11.703901
12418.28418,11.5972143
12418.56152,11.5045111
12418.83789,11.4054867
12419.11328,11.2941325
12419.38672,11.1758701
12419.65918,11.051958
12419.93066,10.9473065
12420.19922,10.8610015
12420.46777,10.7872866
12420.73633,10.7345582
12421.00293,10.6985149
12421.26563,10.6985149
12421.52832,10.6910696
12421.78809,10.6165489
12422.0459,10.5364878
12422.30371,10.4535287
12422.55957,10.3640626
12422.81348,10.2582546
12423.06738,10.1517983
12423.32129,10.050599
12423.57227,9.9654528
12423.82129,9.9135088
12424.06836,9.8684317
12424.3125,9.8683777
12424.55566,9.9443474
12424.79883,10.0433235
12425.03906,10.0350102
12425.27734,9.9566718
12425.51563,9.864282
12425.75195,9.7618651
12425.9873,9.666764
12426.2207,9.5817233
12426.45215,9.5157578
12426.68262,9.5156555
12426.91211,9.504159
12427.13965,9.504159
12427.36621,9.6333692
12427.5918,9.5347049
12427.81738,9.4196034
12428.04102,9.2855039
12428.26465,9.1601141
12428.48828,9.0453487
12428.71094,8.9300283
12428.93359,8.807815
12429.15723,8.6949259
12429.37891,8.6051407
12429.59961,8.5393801
12429.81934,8.5393801
12430.03711,8.6812086
12430.25586,8.8190145
12430.47461,9.0237713
12430.69336,9.3051901
12430.91309,9.504404
12431.13477,9.3808718
12431.35547,9.2318812
12431.57813,9.0597573
12431.80078,8.9064833
12432.02246,8.7795804
12432.24512,8.6801977
12432.46777,8.6801977
12432.68945,8.7474775
12432.90918,8.8770342
12433.12793,9.1314468
12433.3457,9.4394646
12433.5625,9.4701014
12433.7793,9.3578062
12433.99512,9.2353842
12434.20898,9.1074397
12434.42383,8.9946021
12434.6377,8.9016516
12434.85059,8.8279551
12435.06152,8.8117332
12435.27148,8.8117332
12435.47949,8.8426476
12435.68652,8.9154472
12435.89258,9.0102253
12436.09668,9.0920849
12436.30078,9.0936845
12436.50293,9.0177837
12436.7041,8.919167
12436.9043,8.8054732
12437.10254,8.6735555
12437.29883,8.5507636
12437.49512,8.4407172
12437.68945,8.3531851
12437.88184,8.3530807
12438.07422,8.4876003
12438.26563,8.612731
12438.45703,8.8548088
12438.64844,9.0952282
12438.83887,9.1184826
12439.02734,9.1434965
12439.21289,9.289259
12439.39941,9.2247178
12439.58398,9.1456925
12439.7666,9.0479735
12439.95215,8.9591044
12440.13672,8.8841318
12440.32227,8.7933382
12440.50879,8.6930014
12440.69434,8.5837662
12440.87891,8.4728465
12441.0625,8.3677558
12441.24609,8.2688266
12441.42871,8.197885
12441.61133,8.1977816
12441.79492,8.4064093
12441.97852,8.6318226
12442.16113,9.007432
12442.3457,9.4597464
12442.53125,9.5467999
12442.7168,9.4481942
12442.90527,9.3372312
12443.0957,9.2142042
12443.28711,9.1027427
12443.48047,9.0082427
12443.67383,8.9413633
12443.86719,8.9413633
12444.0625,9.0607338
12444.25781,9.1836586
12444.4541,9.3619118
12444.65039,9.6042099
12444.84766,9.8633747
12445.04492,10.1415291
12445.24414,10.3713398
12445.44336,10.4337444
12445.64355,10.364797
12445.84473,10.2882578
12446.04785,10.2107197
12446.25098,10.1324327
12446.45703,10.064879
12446.66309,10.0560865
12446.87109,10.0560865
12447.08008,10.1095772
12447.29004,10.5560284
12447.50195,11.051137
12447.71484,11.3640213
12447.92969,11.6971488
12448.14746,11.6792558
12448.36523,11.6792059
12448.58496,11.8504915
12448.80566,12.1116219
12449.02832,12.8407888
12449.25195,13.7349529
12449.47852,14.2299757
12449.70508,14.7666397
12449.93359,15.1873369
12450.16504,15.202797
12450.39648,15.1609234
12450.63086,15.1608944
12450.86621,15.9325705
12451.10156,16.9783802
12451.33984,17.2750244
12451.5791,17.5822506
12451.81836,18.7598553
12452.06152,20.2004223
12452.30664,21.5345325
12452.55371,21.5836019
12452.80371,21.5251512
12453.05664,21.4686589
12453.3125,21.4239584
12453.57129,21.3971451
12453.83301,21.3773842
12454.09863,21.3773842
12454.36621,22.5754998
12454.63672,22.5099898
12454.91016,22.4561642
12455.18457,22.4214371
12455.46094,22.3974793
12455.74023,22.3974667
12456.01953,24.1335545
12456.30273,26.8371201
12456.58789,27.0463791
12456.875,27.2033195
12457.16406,27.4125767
12457.45508,28.2961159
12457.74902,30.6784153
12458.04492,33.1912396
12458.34375,33.1630554
12458.64258,33.1630554
12458.94629,34.3551967
12459.25195,34.3148044
12459.55957,34.2402672
12459.87012,34.1518822
12460.18359,34.0591497
12460.50098,33.9605448
12460.81836,33.8632213
12461.14063,33.7638863
12461.46484,33.6604157
12461.79102,33.5549079
12462.12109,33.4477399
12462.45313,33.3388835
12462.78711,33.2296378
12463.125,33.1186956
12463.46582,33.0063843
12463.80566,32.8934035
12464.14746,32.7799659
12464.48828,32.6664455
12464.8291,32.5519366
12465.1709,32.4363444
12465.51172,32.32067
12465.85156,32.2048
12466.19238,32.0881769
12466.53223,31.9714644
12466.87109,31.8547713
12467.21094,31.7376398
12467.54883,31.6213003
12467.88574,31.5048611
12468.22266,31.3887465
12468.55859,31.2725133
12468.89551,31.1576699
12469.23047,31.0444625
12469.56543,30.9389016
12469.90137,30.8453849
12470.23535,30.7517717
12470.57031,30.6574321
12470.90527,30.5589465
12471.23828,30.4571583
12471.57324,30.3573844
12471.90723,30.2574193
12472.23926,30.1649963
12472.57324,30.0811269
12472.90527,30.0090936
12473.23535,29.9528762
12473.56641,29.9060853
12473.89746,29.9060268
12474.22754,30.5739288
12474.55957,31.0781893
12474.8916,31.0375468
12475.22363,30.9738385
12475.55859,30.9063172
12475.89648,30.8355891
12476.23535,30.7621667
12476.57715,30.6861072
12476.9209,30.6216418
12477.26563,30.5743188
12477.60938,30.5153984
12477.95605,30.4465092
12478.30176,30.3698786
12478.64844,30.2811413
12478.99609,30.2006938
12479.34473,30.1308967
12479.69434,30.0750535
12480.0459,30.0266271
12480.39844,29.9508548
12480.75098,29.8620402
12481.10645,29.7665137
12481.46289,29.6654044
12481.81934,29.5756283
12482.17773,29.4941933
12482.53711,29.4166077
12482.89746,29.3432352
12483.25977,29.2556843
12483.62207,29.1575345
12483.98535,29.0716475
12484.34961,29.0015856
12484.7168,28.9560337
12485.08301,28.9560337
12485.45117,30.9816933
12485.82129,33.9136634
12486.19238,33.8593575
12486.56348,33.7870777
12486.9375,33.7275503
12487.31348,33.6744071
12487.68945,33.619121
12488.06738,33.5717731
12488.44629,33.5040687
12488.82617,33.4278653
12489.20703,33.3446552
12489.58984,33.2547418
12489.97168,33.1735553
12490.35645,33.1025684
12490.74219,33.0233637
12491.12793,32.9321453
12491.5166,32.8436258
12491.90625,32.7532266
12492.29688,32.6657613
12492.69043,32.5813554
12493.08398,32.5067401
12493.47852,32.4447014
12493.87598,32.3989598
12494.27441,32.398922
12494.67383,33.5906792
12495.07422,34.9574051
12495.47656,35.1137125
12495.88086,35.0538775
12496.28516,35.0123553
12496.69141,34.9836482
12497.09961,34.9358404
12497.50879,34.8671781
12497.91992,34.7894568
12498.33301,34.7094552
12498.74707,34.6220743
12499.16309,34.5279886
12499.58203,34.4466999
12500,34.3838978
12500.42188,34.3037165
12500.8457,34.2063609
12501.26953,34.1164661
12501.69629,34.0343253
12502.12598,33.9786114
12502.55566,33.9785728
12502.98828,35.7744446
12503.42285,36.5943605
12503.85742,36.544662
12504.29492,36.4915616
12504.73438,36.4615357
12505.17383,36.4615326
12505.61621,37.8835144
12506.06055,39.187364
12506.50781,39.1581308
12506.95508,39.1580849
12507.40625,39.3314063
12507.85938,39.3142657
12508.3125,39.2889869
12508.76953,39.2585462
12509.22852,39.2585106
12509.6875,39.400753
12510.14941,39.4653226
12510.61328,39.3960591
12511.07715,39.3406066
12511.54492,39.2916632
12512.01465,39.2396149
12512.48535,39.1847056
12512.95801,39.1263537
12513.43359,39.0571525
12513.90918,38.9854344
12514.38867,38.9047986
12514.87012,38.8281005
12515.35156,38.7491085
12515.83594,38.6739948
12516.32227,38.6028634
12516.80957,38.5229615
12517.30078,38.4299005
12517.79297,38.3347948
12518.28711,38.2372458
12518.78223,38.1469597
12519.28223,38.0588217
12519.7832,37.9740486
12520.28516,37.8867755
12520.79102,37.8226189
12521.29883,37.8225632
12521.80664,39.6280441
12522.31934,40.6290625
12522.83301,40.5981953
12523.34668,40.5911708
12523.86426,40.5754136
12524.38184,40.5349334
12524.90039,40.4906823
12525.4209,40.432998
12525.94336,40.3822785
12526.46582,40.3284655
12526.99121,40.2489334
12527.51758,40.1474035
12528.04395,40.0488698
12528.57422,39.9480862
12529.10449,39.8550793
12529.63574,39.7654898
12530.16895,39.6790692
12530.7041,39.603693
12531.23828,39.5436453
12531.77148,39.5079675
12532.30469,39.4724246
12532.83789,39.4724007
12533.36816,41.7525864
12533.89941,42.1692991
12534.42969,42.1338938
12534.95703,42.1338463
12535.48535,43.469841
12536.0127,44.8059364
12536.53809,44.8059082
12537.06348,45.5315361
12537.58789,46.3745347
12538.11035,46.3014146
12538.63379,46.2349758
12539.15625,46.1869629
12539.67676,46.1529014
12540.19824,46.1528664
12540.71973,47.9862099
12541.23926,49.9721597
12541.75977,49.9376927
12542.2793,49.8903412
12542.7959,49.8432713
12543.31348,49.796127
12543.83105,49.7489973
12544.34766,49.7019725
12544.8623,49.6449294
12545.37793,49.5791658
12545.89258,49.5315742
12546.40625,49.5315742
12546.9209,50.6971779
12547.43652,52.8389186
12547.94922,52.7877392
12548.46484,52.7132041
12548.97949,52.6330112
12549.49316,52.5439237
12550.00977,52.450446
12550.52734,52.3534313
12551.04492,52.2590014
12551.56445,52.1638638
12552.08398,52.0655203
12552.60352,51.9643927
12553.12402,51.8627671
12553.64648,51.758366
12554.16699,51.6560781
12554.68945,51.5530948
12555.21387,51.4473987
12555.73633,51.3401109
12556.26172,51.2355867
12556.78711,51.1355797
12557.31348,51.0350244
12557.83789,50.9319642
12558.36523,50.8333275
12558.89258,50.73747
12559.41992,50.6380636
12559.94824,50.5353355
12560.47754,50.4320485
12561.00586,50.3261759
12561.53711,50.2193653
12562.06934,50.111964
12562.60059,50.0024124
12563.13379,49.8904036
12563.66699,49.7766208
12564.2002,49.6603557
12564.73535,49.54336
12565.27148,49.4251088
12565.80762,49.3060487
12566.3457,49.1859572
12566.88574,49.0651325
12567.42578,48.9439104
12567.9668,48.8222641
12568.50977,48.6998721
12569.0498,48.5785939
12569.59277,48.457005
12570.13574,48.3350886
12570.67969,48.2126164
12571.22266,48.0908498
12571.76953,47.9688579
12572.31641,47.8455056
12572.86328,47.7210027
12573.41211,47.5986065
12573.96289,47.4782485
12574.51172,47.3530283
12575.0625,47.2249926
12575.61523,47.0990484
12576.16699,46.9782786
12576.72168,46.851089
12577.27832,46.7205264
12577.83496,46.5895907
12578.39355,46.4578199
12578.9541,46.3261113
12579.5127,46.1959667
12580.07422,46.0632414
12580.63574,45.9296049
12581.19629,45.7969523
12581.75879,45.6651226
12582.32324,45.5334337
12582.8877,45.4024706
12583.45508,45.2681063
12584.02344,45.1321716
12584.59375,44.9945793
12585.16406,44.8559555
12585.73633,44.7169733
12586.31055,44.5777381
12586.88379,44.4366063
12587.45996,44.2937489
12588.03613,44.1504887
12588.6123,44.0067608
12589.19043,43.8625337
12589.76953,43.7191214
12590.34766,43.5761628
12590.92871,43.4327877
12591.51172,43.2915684
12592.09375,43.1526734
12592.67871,43.012431
12593.26465,42.869906
12593.85156,42.7264759
12594.44043,42.5819227
12595.03125,42.4350372
12595.62109,42.2867153
12596.21484,42.1367769
12596.80957,41.9859494
12597.40332,41.8338342
12598,41.6795458
12598.59766,41.5269505
12599.19629,41.3755643
12599.79492,41.222344
12600.39746,41.0664034
12601,40.9088602
12601.60156,40.7493864
12602.20703,40.5888608
12602.81348,40.4281187
12603.41992,40.2659002
12604.02832,40.1012041
12604.63867,39.9352525
12605.24805,39.7688256
12605.86035,39.6034413
12606.47559,39.4391679
12607.08887,39.2727082
12607.70605,39.1021815
12608.3252,38.9316208
12608.94336,38.7620394
12609.56641,38.5893995
12610.19043,38.4148572
12610.81348,38.2397112
12611.43945,38.0622231
12612.06641,37.8856457
12612.69043,37.7106499
12613.31641,37.5341604
12613.94238,37.3567582
12614.56738,37.1787561
12615.18848,37.0009863
12615.80957,36.8232055
12616.42773,36.6453432
12617.04395,36.4671153
12617.65918,36.2873477
12618.27344,36.1061166
12618.88281,35.9246037
12619.49316,35.7418315
12620.10254,35.5583699
12620.70801,35.3744494
12621.3125,35.1892313
12621.91406,35.0039051
12622.5127,34.8179113
12623.11035,34.6307047
12623.70703,34.4423214
12624.2998,34.2550604
12624.89258,34.0672736
12625.48438,33.8787122
12626.07227,33.689788
12626.66113,33.4999915
12627.24805,33.3097254
12627.83105,33.119609
12628.41406,32.9283598
12628.99512,32.7360933
12629.57422,32.5428718
12630.14941,32.3502512
12630.72363,32.1567771
12631.29688,31.962434
12631.86621,31.7682087
12632.43555,31.5738068
12633.00195,31.3797631
12633.56445,31.1852369
12634.12793,30.9885799
12634.68848,30.7916728
12635.24609,30.5950396
12635.80176,30.3983583
12636.35547,30.2010414
12636.90625,30.0040209
12637.45703,29.8063093
12638.00488,29.6065397
12638.54785,29.4058456
12639.08984,29.2049738
12639.62891,29.0048014
12640.16406,28.803213
12640.69922,28.5988465
12641.23242,28.3932028
